[Appropriations made during 67th Congress, 2d, 3d, and 4th sessions; offices created, and salaries increased.]
[Appropriation for repairs to Public Health Service hospital, West Roxbury, Massachusetts.]
[Appointment of delegate to International Congress for Cattle Breeding, The Hague, Netherlands, 1923.]
[Americanization work in public schools of District of Columbia.]
[American property interests in Isle of Pines.]
[Alteration in courthouse and post office at Philadelphia, Pennsylvania.]
[Adjusted claims for damage to property by vessels of Navy.]
[Adhesion of United States to Permanent Court of International Justice, The Hague, Netherlands.]
[Adhesion of United States to International Court of Justice at The Hague, Netherlands.]
[Activities of manufacturers of posts and poles in Rocky Mountain and Mississippi Valley territory.]
[Account of State of New York for expenditures made in War of 1812.]
[Account of North Carolina for expenditures made in War of 1812.]
[1976 Olympic games.]
[1972 United Nations Conference on Human Environment.]
[1969 listing of operating Federal assistance programs compiled during Roth study.]
[1969 budget amendments for certain programs and activities.]
[1967 highway beautification program.]
[1966-68 survey of water pollution control and abatement at Federal installations.]
[1963 wheat program, small farm exemption.]
[1963 wheat program, adjustment in yields for irrigation.]
[1963 small farm wheat exemption.]
[1961 feed grain program.]
<Tin Commandeered by Navy> hearings before the United States House Committee on Naval Affairs, Subcommittee for Investigation of Conduct and Administration of Naval Affairs, Sixty-Fifth Congress, second session, on Dec. 29, 1917
<Statements of Rear Admiral Thomas Washington, Chief, Bureau of Navigation; Capt. Henry J. Ziegemeier, Naval Reserve Force Division, Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 24, 26, 1920
<Statements of Rear Admiral Thomas Washington, Chief Bureau of Navigations; Capt. William D. Leahy, Director Gunnery and Engineering Exercises, Office of Naval Operations; Rear Admiral John A. Hoogewerff, Superintendent Naval Observatory; and Capt. William C. Asserson, of the Hydrographic Office> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 23, 1920
<Statements of Rear Admiral Samuel McGowan, Paymaster General of the Navy; Rear Admiral C. J. Peoples, Assistant to the Paymaster General; and Mr. Clyde Reed, Special Assistant> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Mar. 2-4, 1920
<Statements of Rear Admiral Samuel McGowan, Paymaster General of the Navy and Chief of Bureau of Supplies and Accounts, Rear Admiral C. J. Peoples, Assistant Chief; and Mr. Clyde Reed, Special Assistant> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 5, 1919
<Statements of Rear Admiral Leigh C. Palmer, Chief of the Bureau of Navigation; Capt. Ellsworth P. Bertholf, Captain Commandant of the Coast Guard; Capt. William C. Watts, Judge Advocate General of the Navy; Capt. Charles McAllister, Engineer in Chief of the Coast Guard; Capt. Johnson, Capt. Laning, and Commander Coffey> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Feb. 18, 1918
<Statements of Rear Admiral Leigh C. Palmer, Chief Bureau of Navigation; Commander J. S. McCain, and Commander F. B. Freyer> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Sept. 17, 1918
<Statements of Rear Admiral Frederic R. Harris, Civil Engineer A. L. Parsons, Civil Engineer G. A. McKay, Civil Engineer Kirby Smith, and Supervising Engineer Lincoln Rogers> hearings before the United States House Committee on Naval Affairs, Subcommittee for Investigation of Conduct and Administration of Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 5, 1918
<Statements of Rear Admiral F. B. Bassett, U.S.N, Commandant, Naval Training Station, Great Lakes, and Commandant Ninth, Tenth, and Eleventh Naval Districts; Commander Walter H. Allen, Civil Engineer Corps, U.S.N., Public Works Officer, Naval Training Station, Great Lakes; Lieutenant Commander Edward J. Foy, U.S.N., Naval Training Station, Great Lakes> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 19, 20, 1920
<Statements of Rear Admiral F. B. Bassett, Commandant Naval Training Station of the Great Lakes, and Commandant of the Ninth, Tenth, and Eleventh Naval Districts; Lieut. Commander E. J. Foy, Assistant to Commandant; Capt. W. M. Crose, U.S. Navy; and Commander W. H. Allen, Civil Engineer Corps, Public Works Office> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on May 30, 1919
<Statements of Rear Admiral David W. Taylor, Chief of the Bureau of Construction and Repair; Rear Admiral Robert S. Griffin, Chief of the Bureau of Steam Engineering; Rear Admiral Ralph Earle, Chief of the Bureau of Ordnance; and Captain C. C. Bloch, Assistant to Chief, Bureau of Ordnance> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 20, 1920
<Statements of Rear Admiral David W. Taylor, Chief of the Bureau of Construction and Repair, and Rear Admiral Robert S. Griffin, Chief of the Bureau of Steam Engineering> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Jan. 2, 1919
<Statements of Rear Admiral Charles W. Parks, Chief Bureau of Yards and Docks, and Civil Engineers Archibald L. Parsons and Kirby Smith, Bureau of Yards and Docks> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 29, 1918
<Statements of Rear Admiral Charles W. Parks and Rear Admiral C. J. Peoples> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 6, 1919
<Statements of Rear Admiral Charles J. Badger, U.S. Navy, Chairman of the Executive Committee of the General Board; Rear Admiral Albert G. Winterhalter, U.S. Navy; Admiral Henry T. Mayo, U.S. Navy; and Rear Admiral Joseph Strauss, U.S. Navy, Members of the General Board> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Mar. 1, 2, 1920
<Statements of Rear Admiral A. H. Scales, Superintendent, U.S. Naval Academy; Capt. W. H. Standley; Commander A. S. Kibbe; Commander Samuel Bryan, Commissary Officer; Capt. E. J. King, Head of Post Graduate School, U.S. Naval Academy; Lieut. M. E. West, and Capt. R. H. Leigh, Acting Chief, Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on May 30, 1919
<Statements of Rear Admiral A. F. Fechteler, Commandant 5th Naval District, in Charge Naval Operating Base, Hampton Roads; Rear Admiral Frederick R. Harris, Public Works Officer, Navy Yard, Norfolk, Va.; Lieut. Commander G. A. Duncan, Public Works Officer, Naval Training Station, Naval Operating Base, Hampton Roads; and Lieut. Frederick Scherberger, Jr., Supply Corps, U.S.N. Naval Operating Base, Hampton Roads> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 28-30, 1920
<Statements of Mr. Andrew Furuseth, President International Seamen's Union of America, Mr. H. P. Griffin, Mr. Oscar Carlson, Mr. Percy J. Pryor, and Mr. G. H. Brown> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Feb. 14, 1918
<Statements of Maj. Gen. John A. Lejeune, Commandant, U.S. Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 8, 9, 1922
<Statements of Maj. Gen. George Barnett, Commandant, U.S. Marine Corps; Maj. Gen. John A. Lejeune, Commandant Marine Base, Quantico, Va.; Brig. Gen. George Richards, Paymaster and Brig. Gen. Charles L. McCawley, Quartermaster, U.S. Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 27, 28, Mar. 1, 1920
<Statements of Hon. Josephus Daniels, Secretary of the Navy; Rear Admiral L. C. Palmer, Chief Bureau of Navigation; Rear Admiral E. W. Eberle, Superintendent Naval Academy; Capt. H. Laning, Bureau of Navigation; and Capt. Charles W. Crosse, Commandant Naval Station, Norfolk, Va.> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Oct. 29, 1918
<Statements of Hon. Josephus Daniels, Secretary of the Navy; Capt. R. H. Leigh, Acting Chief, Bureau of Navigation; and Rear Admiral Bullard, Director of Communications> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 7, 1919
<Statements of Hon. Josephus Daniels, Secretary of the Navy, and Surg. Gen. William C. Braisted> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on June 3, 4, 1918
<Statements of Hon. Josephus Daniels, Secretary of the Navy, and Maj. Gen. George Barnett, U.S. Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Jan. 14, 1919
<Statements of Captain Thomas T. Craven, Director of Naval Aviation, Office of Naval Operations> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 5, 6, 11, 12, 1920
<Statements of Capt. W. M. Crose, Commanding Officer, Naval Training Station, Naval Operating Base, Hampton Roads, Va.> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 21, 22, 1920
<Statements of Capt. Phillip Williams, Assistant Chief, Bureau of Navigation, and Rear Admiral Thomas Washington, Chief Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 22, 1920
<Statements of Capt. Noble E. Irwin and Lieut. Commander John H. Towers> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Feb. 13, 1918
<Statements of Admiral Samuel McGowan, Paymaster General; Pay Director C. J. Peoples; and Mr. Clyde Reed, Bureau of Supplies and Accounts, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 22, 1918
<Statements of Admiral Robert E. Coontz, Chief of Naval Operations; Capt. Philip Williams, Assistant Chief Bureau of Navigation; Capt. Lackey; and Commander J. T. G. Stapler> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 22-24, 1922
<Statement of Surg. Gen. William C. Braisted, U.S. Navy, Chief of the Bureau of Medicine and Surgery, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 22, 1918
<Statement of Secretary Daniels> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Jan. 28, 1919
<Statement of Robert W. White, Chief Petty Officer, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on Oct. 9, 1919
<Statement of Rear Admiral William C. Braisted, Surgeon General U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 30, 1920
<Statement of Rear Admiral William C. Braisted, Chief, Bureau of Medicine and Surgery> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 26, 1918
<Statement of Rear Admiral William C. Braisted, Chief of Bureau of Medicine and Surgery> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 6, 1919
<Statement of Rear Admiral William C. Braisted, Chief Bureau of Medicine and Surgery> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Apr. 11, 1918
<Statement of Rear Admiral Thomas Washington, Chief of the Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 16, 1920
<Statement of Rear Admiral Samuel McGowan, Paymaster General> hearings before the United States House Committee on Naval Affairs, Subcommittee for Investigation of Conduct and Administration of Naval Affairs, Sixty-Fifth Congress, second session, on Dec. 19, 1917
<Statement of Rear Admiral Samuel McGowan, Paymaster General of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on Oct. 15, 1919
<Statement of Rear Admiral Robert S. Griffin, Chief of the Bureau of Steam Engineering> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 2, 3, 1920
<Statement of Rear Admiral Robert S. Griffin, Chief of Bureau of Steam Engineering, Department of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 21, 1918
<Statement of Rear Admiral Robert S. Griffin, Chief Bureau of Steam Engineering> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 21, 1918
<Statement of Rear Admiral Ralph Earle, U.S. Navy Chief of Bureau of Ordnance, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 18, 1918
<Statement of Rear Admiral Ralph Earle, Chief, Bureau of Ordnance> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on May 28, 1918
<Statement of Rear Admiral Ralph Earle, Chief of the Bureau of Ordnance> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 27, 28, 1920
<Statement of Rear Admiral Ralph Earle, Chief of Ordnance> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 19, 1918
<Statement of Rear Admiral Leigh C. Palmer, Chief of the Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Apr. 25, 1918
<Statement of Rear Admiral Leigh C. Palmer, Chief Bureau of Navigation, Department of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 17, 1918
<Statement of Rear Admiral Hugh Rodman, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Jan. 3, 1919
<Statement of Rear Admiral David W. Taylor, Chief of the Bureau of Construction and Repair> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 31, 1920
<Statement of Rear Admiral David W. Taylor, Chief of the Bureau of Construction and Repair> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 22, 1918
<Statement of Rear Admiral David W. Taylor, Chief Bureau of Construction and Repair; Capt. G. W. Steele, U.S. Navy; Commander J. H. Towers, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 27, 1918
<Statement of Rear Admiral Charles W. Parks, Chief of the Bureau of Yards and Docks> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 9, 10, 1920
<Statement of Rear Admiral Charles W. Parks, Chief of the Bureau of Yards and Docks> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 23, 24, 1920
<Statement of Rear Admiral Charles W. Parks, Chief Bureau of Yards and Docks> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on May 29, 1918
<Statement of Rear Admiral Albert P. Niblack, Director of Naval Intelligence> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 14, 20, 1920
<Statement of Rear Admiral A. H. Scales, Superintendent of the Naval Academy; and also of Lieutenant Commander H. G. Taylor, Lieutenant Commander F. T. Foxwell, Commander Samuel Bryan (Supply Corps), and Commander Paul E. Dampman, of the U.S. Naval Academy, Annapolis> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 13, 1920
<Statement of Mr. Graham Egerton, Solicitor, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 4, 1919
<Statement of Maj. Gen. John A. Lejeune, U.S. Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 26, 1920
<Statement of Maj. Gen. George Barnett, Commandant U.S. Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 23, 1918
<Statement of Maj. Gen. George Barnett, Commandant of the Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 19, 1918
<Statement of Honorable John I. Nolan, a Representative in Congress from the State of California> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 23, 1920
<Statement of Hon. Walter R. Stiness, a Representative from the State of Rhode Island> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Oct. 8, 1919
<Statement of Hon. Theodore Roosevelt, Assistant Secretary of the Navy, Admiral D. W. Taylor, Chief of the Bureau of Construction and Repair, Rear Admiral W. L. Rodgers, Chairman, Executive Committee of the General Board of the Navy, Rear Admiral Charles B. McVay, Jr., Chief of the Bureau of Ordnance, Rear Admiral W. A. Moffett, Chief of the Bureau of Aeronautics, Capt. Henry C. Mustin and Lieut. Commander Godfrey De C. Chevalier, U.S.N. on Airplane Carriers> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 20, 21, 1922
<Statement of Hon. Newton D. Baker, Secretary of War> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 2, 1919
<Statement of Hon. Josephus Daniels, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Subcommittee for Investigation of Conduct and Administration of Naval Affairs, Sixty-Fifth Congress, second session, on Dec. 19, 1917
<Statement of Hon. Josephus Daniels, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on May 27, 28, 1919
<Statement of Hon. Josephus Daniels, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on June 5, 6, 1919
<Statement of Hon. Josephus Daniels, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 30, 31, 1918, Jan. 1, 2, 1919
<Statement of Hon. Josephus Daniels, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 31, 1918
<Statement of Hon. George Holden Tinkham, a Representative in Congress from the State of Massachusetts> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 9, 1920
<Statement of Hon. G. A. Richardson> hearings before the United States House Committee on the Territories, Fifty-Ninth Congress, first session, on Feb. 1, 1906
<Statement of Hon. Franklin D. Roosevelt, Assistant Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Feb. 4, 1918
<Statement of Hon. Elihu Root, Secretary of War> hearings before the United States Senate Committee on Military Affairs, Fifty-Sixth Congress, first session, on Apr. 5, 1900
<Statement of Hon. Edwin Denby, Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 13, 1922
<Statement of Hon. Edwin Denby, Secretary of the Navy, on the Transfer of the U.S.S. Columbia, Formerly the Steamship Great Northern> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 15, 1922
<Statement of Hon. Bernard L. Rodey> hearings before the United States House Committee on the Territories, Fifty-Eighth Congress, third session, on Jan. 27, 1905
<Statement of Commander Claude B. Mayo of the Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 16, 17, 1920
<Statement of Commander C. B. Mayo> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on May 31, 1919
<Statement of Col. Theodore Roosevelt, Assistant Secretary of the Navy, on the Conversion of Battle Cruisers into Airplane Carriers, and for the Cancellation of Contracts> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 22, 1922
<Statement of Capt. William C. Watts, Judge Advocate General, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Dec. 19, 1917
<Statement of Capt. R. H. Leigh, Acting Chief of the Bureau of Navigation, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on May 28, 29, 1919
<Statement of Capt. L. M. Nulton, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on Oct. 9, 1919
<Statement of Capt. H. Laning, Acting Chief, Bureau of Navigation> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 17, 18, 1918
<Statement of Capt. H. E. Lackey, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 27, 1922
<Statement of Capt. G. C. Day, Submarine Division> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 27, 1922
<Statement of Capt. Evers, Commander Nelson, and Commander Macklin, National Naval Volunteers; and Commander R. A. Koch and Ensign F. G. Blasdel, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 30, 1918
<Statement of Capt. Evan W. Scott, Chaplain Corps, U. S. Navy, Lieut. Commander H. C. Train and Lieut. Commander R. R. Emmett, U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 6, 1922
<Statement of Capt. E. W. Eberle, Superintendent of the U.S. Naval Academy> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 24, 1918
<Statement of Capt. E. P. Bertholf> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on June 22, 1918
<Statement of Capt. Douglas E. Dismukes, Commanding Naval Training Station, Newport, R.I.> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 17, 1920
<Statement of Brigadier General Joseph C. Breckinridge> hearings before the United States House Committee on Military Affairs, Fifty-Seventh Congress, second session, on Dec. 17, 1902
<Statement of Brigadier General George B. Davis of Washington, D.C.> hearings before the United States House Committee on Military Affairs, Subcommittee on Parks, Fifty-Seventh Congress, first session, on Jan. 30, Feb. 14, 20, 26, Apr. 14, 1902
<Statement of Admiral Samuel McGowan, Paymaster General of the Navy and Chief of Bureau of Supplies and Accounts> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Nov. 25, 1918
<Statement of Admiral Robert E. Coontz, Chief of Naval Operations> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Jan. 15, 30, 1920
<Statement of Admiral Robert E. Coontz, Chief of Naval Operations> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 14-17, 1922
<Statement of Admiral Parks> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 3-6, 1918
<Statement of Admiral Luther E. Gregory, Civil Engineer Corps, U.S. Navy, Chief of the Bureau of Yards and Docks> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 3, 1922
<Statement of Admiral Henry Mayo, Commander in Chief of the Atlantic Fleet> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Jan. 30, 1919
<Statement of Admiral Henry B. Wilson, U.S. Navy, Superintendent of the U.S. Naval Academy, Annapolis, Md.; Hon. Edwin Denby, Secretary of the Navy; and Admiral Thomas Washington, Chief of the Bureau of Navigation, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 1, 1922
<Statement of Admiral Edward W. Eberle> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 9, 1918
<Statement of Admiral Edward R. Stitt, Medical Corps, U.S. Navy, Chief of the Bureau of Medicine and Surgery and Hon. Theodore Roosevelt, Assistant Secretary of the Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 2, 1922
<Statement of Admiral David W. Taylor, Chief of the Bureau of Construction and Repair, on the Construction Corps of the U.S. Navy> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Feb. 28, 1922
<Statement of Admiral David Potter, Supply Corps, U.S. Navy, Paymaster General, Chief of the Bureau of Supplies and Accounts> hearings before the United States House Committee on Naval Affairs, Sixty-Seventh Congress, second session, on Mar. 7, 8, 1922
<Statement of Admiral Charles P. Plunkett> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 7, 1918
<Statement of Admiral C. W. Parks, Chief of the Bureau of Yards and Docks, Navy Department> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Mar. 28, 1918
<Statement by Surg. Gen. William C. Braisted, Chief of the Bureau of Medicine and Surgery of the Navy Department> hearings before the United States House Committee on Naval Affairs, Subcommittee for Investigation of Conduct and Administration of Naval Affairs, Sixty-Fifth Congress, second session, on Jan. 9, 1918
<Statement by Rear Admiral Robert E. Coontz of the Office of Naval Operations> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 10, 1918
<Statement by Rear Admiral Charles J. Badger> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, third session, on Dec. 12, 1918
<Rear Admiral A. F. Fechteler, Commandant Fifth Naval District, in Charge Naval Operating Base. Rear Admiral Frederick R. Harris, Aid for Public Works, Fifth Naval District. Lieutenant Commander G. A. Duncan, Public Works Officer, Naval Operating Base, Hampton Roads, Va. Capt. W. M. Crose, Commanding Officer, Naval Training Station, Naval Operating Base, Hampton Roads, Va. Captain T. H. Hicks, Aid for Supplies. Lieutenant Commander Bernard H. Bieri, Aid to Commandant> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Feb. 18, 19, 1920
<Purchase of Dry Dock from the Commonwealth of Massachusetts> hearings before the United States House Committee on Naval Affairs, Sixty-Fifth Congress, second session, on Sept. 23, 24, 1918
<Public Work of the Marine Corps> hearings before the United States House Committee on Naval Affairs, Sixtieth Congress, second session, on Dec. 11, 1908
<Nomination of William A. Woods> hearings before the United States Senate Committee on the Judiciary, Fifty-Second Congress, first session, on Jan. 29, Feb. 5, 1892
<Investigation of Eight Hour Law and Convict Labor> hearings before the United States House Committee on Labor, Fifty-Second Congress, first session, on Mar. 8, 9, 1892
<Hearings Relating to Investigation of Rumors Regarding Misappropriation of Funds Placed at the Disposal of General Land Office for the Protection of Public Lands> hearings before the United States House Committee on Expenditures in the Interior Department, Sixty-First Congress, second session, on Jan. 17, 19, 24, 26, 29, Feb. 1, 7, Mar. 7, 14, 1910
<Hearing on the Ohio River. Statement of W. H. Bixby> hearings before the United States House Committee on Rivers and Harbors, Fifty-Seventh Congress, first session, on Feb. 18, 1902
<Hearing on H.R. 2758> hearings before the United States House Committee on Coinage, Weights, and Measures, Fifty-Fourth Congress, first session, on Jan. 30, Feb. 27, 1896
<Confirmation of Arizona Legislative Act No. 47 and Act No. 70> hearings before the United States House Committee on the Territories, Fifty-Eighth Congress, second session, on Feb. 11, 1904
<Affairs of the Mexican Kickapoo Indians.> Appendix B: hearings before the United States Senate Committee on Indian Affairs, Fifty-Ninth Congress, second session
<Admiral Benson and Rear Admiral Sims To Be Permanent Admirals> hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, first session, on July 22, 1919
98th Congress hearings Subcommittee on Rules of the House : hearings before the Subcommittee on Rules of the House of the Committee on Rules, House of Representatives, Ninety-eighth Congress
The 8-percent section of the Job Training Partnership Act hearing before the Subcommittee on Employment Opportunities of the Committee on Education and Labor, House of Representatives, Ninety-ninth Congress, first session, hearing held in Atlanta, GA, December 7, 1985
8(a) program moratorium and Small Business Administration personnel practices hearing before the Subcommittee on Minority Enterprise and General Oversight of the Committee on Small Business, House of Representatives, Ninety-fifth Congress, first session ... October 19, 1977
The 600-ship Navy and the maritime strategy hearings before the Seapower and Strategic and Critical Materials Subcommittee of the Committee on Armed Services, House of Representatives, Ninety-ninth Congress, first session, June 24, September 5, 6, and 10, 1985
The 6 keys to teacher engagement unlocking the doors to top teacher performance
The 5th Wave
58 Poems
