[Appropriations made during 67th Congress, 2d, 3d, and 4th sessions; offices created, and salaries increased.]
The 55-MPH speed limit hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, first session, February 21, 1985
50 ideas to train your sales staff in 15 minutes a day for retail music businesses
50 girls 50 and other stories
5-year extension of targeted jobs tax credits hearing before the Subcommittee on Savings, Pensions, and Investment Policy of the Committee on Finance, United States Senate, Ninety-ninth Congress, first session, November 22, 1985
400 North Capitol Street hearing before the Subcommittee on Buildings and Grounds of the Committee on Public Works, United States Senate, Ninety-fourth Congress, second session ... April 9, 1976
4-H Club and Rural Youth Act hearings before the United States House Committee on Agriculture, Seventy-Seventh Congress, first session, on Nov. 17, 18, 1941
370 years of astronomy in Utrecht proceedings of a conference held at Hotel Leeuwenhorst, Noordwijkerhout, the Netherlands, 2-5 April 2012
369th Veteran's Association charter hearing before the Subcommittee on Administrative Law and Governmental Relations of the Committee on the Judiciary, House of Representatives, Ninety-eighth Congress, first session, on H.R. 1095 ... October 26, 1983
30 Stunden Niederländisch für Anfänger
30 great myths about Shakespeare
3.11 disaster and change in Japan
3-minute J.R.R. Tolkien an unauthorized biography of the world's most revered fantasy writer
25th anniversary of the United Nations hearings, Ninety-first Congress, second session
21st Century Patent System Improvement Act; Patent and Trademark Office Surcharge Extension Act of 1997; and Patent Term Restoration Act of 1997 hearing before the Subcommittee on Courts and Intellectual Property of the Committee on the Judiciary, House of Representatives, One Hundred Fifth Congress, first session, on H.R. 400 ... H.R. 673 ... and H.R. 811 ... February 26, 1997
21st century Congress hearing before the Subcommittee on Rules and Organization of the House of the Committee on Rules, House of Representatives, One Hundred Fourth Congress, second session, on legislating in the 21st century, May 24, 1996
20th anniversary of the National Cancer Act hearing before the Subcommittee on Health and the Environment of the Committee on Energy and Commerce, House of Representatives, One Hundred Second Congress, first session, September 24, 1991
20th anniversary of the Individuals with Disabilities Education Act (part B) joint hearing before the Subcommittee on Disability Policy of the Committee on Labor and Human Resources, United States Senate and the Subcommittee on Early Childhood, Youth, and Families of the Committee on Economic and Educational Opportunities, One Hundred Fourth Congress, first session ... May 9, 1995
2012 tax filing IRS faces challenges providing service to taxpayers and could collect balances due more effectively : report to congressional committees
2010-2011 lectures
2008 survey of public participation in the arts
2008 joint United States-Canadian program to explore the limits of the extended continental shelf abroad U.S. Coast Guard cutter Healy, cruise HLY0806 September 5-October 1, 2008, barrow to barrow, Alaska
2006 Nobel laureates hearing before the Subcommittee on Science, Technology, and Innovation of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, May 2, 2007
2002 survey of public participation in the arts
2000 census planning decennial census questionnaire content : hearing before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, One Hundred Second Congress, second session, October 1, 1992
200-mile fishery oversight, joint ventures hearings before the Subcommittee on Fisheries and Wildlife Conservation and the Environment of the Committee on Merchant Marine and Fisheries, House of Representatives, Ninety-fifth Congress, first session, on Implementation of the 200-mile fishing zone act, April 14, 15, 1977, San Francisco, Calif., joint ventures, H.R. 2564, H.R. 4165, and H.R. 4166 ... July 18, 1977
200-mile fishery hearings before the Subcommittee on Fisheries and Wildlife Conservation and the Environment of the Committee on Merchant Marine and Fisheries, House of Representatives, Ninety-fifth Congress, second session
200-mile fisheries zone and joint ventures hearings before the Subcommittee on Fisheries and Wildlife Conservation of the Committee on Merchant Marine and Fisheries, House of Representatives, Ninety-fourth Congress, first session
2,4-D Weed Killer hearings before the United States House Committee on Agriculture, Subcommittee No. 4 (Agriculture), Eightieth Congress, second session, on Apr. 21, 1948
2 pianos, 4 hands
1999 bank & thrift brand office data book, office deposits and addresses of fdic-insured institutions ... northeast region ... federal deposit
The 1997 economic report of the President economic and budget outlook : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Fifth Congress, first session
The 1996 National Science Foundation authorization hearings before the Subcommittee on Basic Research of the Committee on Science, U.S. House of Representatives, One Hundred Fourth Congress, first session, February 22; March 2, 1995
1996 national drug control strategy hearing before the Subcommittee on National Security, International Affairs, and Criminal Justice of the Committee on Government Reform and Oversight, House of Representatives, One Hundred Fourth Congress, second session, May 8, 1996
The 1996 budget for the Department of Housing and Urban Development hearings before the Committee on the Budget, House of Representatives, One Hundred Fourth Congress, first session, hearings held in Washington, DC, February 22 and 23, 1995
1996 Atlanta centennial Olympic coin hearing before the Subcommittee on Consumers [as printed] Affairs and Coinage of the Committee on Banking, Finance, and Urban Affairs, House of Representatives, One Hundred Second Congress, second session, April 8, 1992
1995 NASA authorization hearings before the Subcommittee on Space of the Committee on Science, Space, and Technology, House of Representatives, One Hundred Third Congress, second session, February 23; March 23; April 14, 1994
1995 NASA authorization (space station, parts I & II) : hearings before the Subcommittee Space of the Committee on Science, Space, and Technology, House of Representatives, One Hundred Third Congress, second session, April 13, 20, 1994
1995 budget request for NOAA's ocean and coastal programs hearing before the Subcommittee on Oceanography, Gulf of Mexico, and the Outer Continental Shelf of the Committee on Merchant Marine and Fisheries, House of Representatives, One Hundred Third Congress, first session ... March 2, 1994
1995 board of trustees annual report on the federal hospital insurance and federal supplementary insurance trust funds hearing before the Committee on Finance, United States Senate, One Hundred Fourth Congress, first session, May 9, 1995
1995 board of trustees annual report on the federal hospital insurance and federal supplementary insurance trust funds hearing before the Committee on Finance, United States Senate, One Hundred Fourth Congress, first session, June 6, 1995
1995 annual report of the Social Security and Disability Trust funds hearing before the Subcommittee on Social Security and Family Policy of the Committee on Finance, United States Senate, One Hundred Fourth Congress, first session, April 7, 1995
1994 peanut crop and outlook for the peanut program hearing before the Subcommittee on Specialty Crops and Natural Resources of the Committee on Agriculture, House of Representatives, One Hundred Third Congress, second session, July 18, 1994, Headland, Alabama
1994 nomination for the Department of Veterans Affairs hearings before the Committee on Veterans' Affairs, United States Senate, One Hundred Third Congress, second session on the nominations of R. John Vogel, to be Under Secretary for Benefits, and Kenneth W. Kizer, M.D., M.P.H., to be Under Secretary for Health, January 26 and September 13, 1994
1994 NASA authorization hearing before the Subcommittee on Technology, Environment, and Aviation of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred Third Congress, first session
1994 majority staff report of the Task Force on Bonneville Power Administration oversight hearing before the Subcommittee on Oversight and Investigations of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, second session ... hearing held in Washington, DC, August 9, 1994
The 1994 economic report of the President the economic outlook : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Third Congress, second session, January 31, 1994
1993 nominations for the Department of Veterans Affairs and Department of Labor hearings before the Committee on Veterans' Affairs, United States Senate, One Hundred Third Congress, first session on the nominations of Jerry W. Bowen, to be Director of the National Cemetery System ... May 12, July 1, October 28, and November 19, 1993
1993 National Science Foundation authorization hearings before the Subcommittee on Science of the Committee on Science, Space, and Technology, House of Representatives, One Hundred Third Congress, first session, May 20 and June 15, 1993
1993 NASA authorization hearing before the Subcommittee on Technology and Competitiveness of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred Second Congress, second session
The 1993 international narcotics control strategy report and the future of U.S. narcotics policy hearing before the Subcommittee on International Security, International Organizations, and Human Rights of the Committee on Foreign Affairs, House of Representatives, One Hundred Third Congress, first session, May 11, 1993
1993 HUD/IG semiannual report to Congress hearing before the Subcommittee on Housing and Community Development of the Committee on Banking, Finance, and Urban Affairs, House of Representatives, One Hundred Third Congress, first session, June 23, 1993
1993 empowerment zone and enterprise community program hearing before the Subcommittee on Economic Development of the Committee on Public Works and Transportation, House of Representatives, One Hundred Third Congress, second session, February 7, 1994
The 1993 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundred Third Congress, first session
1993 budget mid-session review : hearing before the Committee on the Budget, United States Senate, One Hundred Second Congress, second session, July 28, 1992
1992-1993 Small Business Administration budget (including H.R. 3304, H.R. 4111, and H.R. 4197) hearings before the Committee on Small Business, House of Representatives, One Hundred Second Congress, second session, Washington, DC, February 18, 20, and March 5, 1992, on H.R. 3304 ... and H.R. 4111 and H.R. 4197
The 1992 Olympic Commemorative Coin Act, H.R. 4962; the Korean War Veterans Memorial Thirty-eighth Anniversary Commemorative Coin Act, H.R. 5053 hearing before the Subcommittee on Consumer Affairs and Coinage of the Committee on Banking, Finance, and Urban Affairs, House of Representatives, One Hundred First Congress, second session, August 1, 1990
1992 NASA authorization hearing before the Subcommittee on Technology and Competitiveness of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred Second Congress, first session
The 1992 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundred Second Congress, second session
1991 White House Conference on Aging options and strategies : joint hearing before the Select Committee on Aging and the Subcommittee on Human Services of the Select Committee on Aging, House of Representatives, One Hundred First Congress, first session, June 26, 1989
1991 science & technology posture hearing with the director of the Office of Science and Technology Policy hearing before the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred Second Congress, first session, February 20, 1991
The 1991 presidential awards for excellence in science and mathematics education hearing before the Subcommittee on Science of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred Second Congress, first session, October 3, 1991
1991 NASA authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred First Congress, second session
The 1991 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundred Second Congress, first session, January 4, February 12, and March 6, 8, 13, and 14, 1991
1990 tax return filing season and the administration's fiscal year 1991 budget proposals relating to the Internal Revenue Service hearing before the Subcommittee on Oversight of the Committee on Ways and Means, House of Representatives, One Hundred First Congress, second session, March 22, 1990
1990 science & technology posture hearing with the director of the Office of Science & Technology Policy hearing before the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred First Congress, second session, February 7, 1990
1990 oversight hearing on the National Labor Relations Board hearing before the Employment and Housing Subcommittee of the Committee on Government Operations, House of Representatives, One Hundred First Congress, second session, October 3, 1990
1990 NOAA authorization hearing before the Subcommittee on Natural Resources, Agriculture Research, and Environment of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred First Congress, first session, April 4, 1989
1990 NASA authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundred First Congress, first session
1990 Farm Bill and underground storage tanks hearing before the Subcommittee on Regulation, Business Opportunities, and Energy of the Committee on Small Business, House of Representatives, One Hundred First Congress, first session, Portland, OR, September 5, 1989
The 1990 Economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundred First Congress, second session, January 24 and 30, February 2 and 8, and March 15, 1990
1990 census procedures and demographic impact on the state of Michigan hearing before the Committee on Post Office and Civil Service, House of Representatives, One Hundredth Congress, second session, June 24, 1988
1990 census planning--questionnaire subjects joint hearing before the Subcommittee on Federal Services, Post Office, and Civil Service of the Committee on Governmental Affairs, United States Senate, and the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, One hundredth Congress, first session, May 14, 1987
1990 census oversight hearing before the Subcommittee on Government Information and Regulation of the Committee on Governmental Affairs, United States Senate, One Hundred First Congress, first session, May 5, 1989
1990 census coverage evaluation operations hearing before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, One Hundred First Congress, second session, September 11, 1990
1990 census and housing data for the elderly can we count on it? : joint hearing before the Subcommittee on Housing and Consumer Interests and the Select Committee on Aging, House of Representatives, One Hundredth Congress, second session, February 24, 1988
1990 census adjustment procedures and coverage evaluation hearing before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, Ninety-ninth Congress, second session, July 24, 1986
1990 budget proposals affecting federal and postal employees and retirees hearing before the Subcommittee on Compensation and Employee Benefits of the Committee on Post Office and Civil Service, House of Representatives, One Hundred First Congress, first session, March 7, 1989
1989 tax return filing season hearing before the Subcommittee on Oversight of the Committee on Ways and Means, House of Representatives, One Hundred First Congress, first session, March 16, 1989
1989 report of the Physician Payment Review Commission hearing before the Subcommittee on Health of the Committee on Ways and Means, House of Representatives, One Hundred First Congress, first session, March 21, 1989
The 1989 omnibus drug program hearings and markups before the Subcommittee on Fiscal Affairs and Health and the Committee on the District of Columbia, House of Representatives, One Hundred First Congress, first session ... H.R. 1502 and clean bill H.R. 2109 to authorize the appropriations of funds to the District of Columbia for additional officers and members of the Metropolitan Police Department ... March 9; April 13 and 27; May 11, 1989
1989 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science, Space, and Technology, House of Representatives, One Hundredth Congress, second session, March 22, 23, 24, 1988
1989 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science, Space, and Technology, House of Representatives, One Hundredth Congress, second session, March 15, 16, 17, 1988
1989 NASA authorization hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science, Space, and Technology, House of Representatives, One Hundredth Congress, second session
1989 NASA authorization hearings before the Subcommittee on Space Science and Applications of the Committee on Science, Space, and Technology, House of Representatives, One Hundredth Congress, second session, March 3, 8, 9, 10, 22, 23, 24, 29, 30, 31, 1988
1989 events in Panama joint hearings before the Committee on Armed Services, and the Select Committee on Intelligence, United States Senate, One Hundred First Congress, first session, October 6 and 17; December 22, 1989
The 1989 Economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundred First Congress, first session, January 18 and 31, February 2, 9, 22, and 23, 1989
1988 wheat program announcement and county loan rates for the 1987 wheat crop hearing before the Subcommittee on Wheat, Soybeans, and Feed Grains of the Committee on Agriculture, House of Representatives, One hundredth Congress, first session, July 13, 1987
1988 tax return filing season hearing before the Subcommittee on Oversight of the Committee on Ways and Means, House of Representatives, One Hundredth Congress, second session, February 23, 1988
1988 Summer Olympics hearing before the Subcommittee on Commerce, Consumer Protection, and Competitiveness of the Committee on Energy and Commerce, House of Representatives, One Hundredth Congress, first session, July 30, 1987
1988 science and technology posture hearing with the Director of the Office of Science and Technology Policy hearing before the Committee on Science, Space, and Technology, U.S. House of Representatives, One Hundredth Congress, second session, February 23, 1988
1988 oversight hearing on the National Labor Relations Board hearing before a subcommittee of the Committee on Government Operations, House of Representatives, One Hundredth Congress, second session, July 13, 1988
The 1988 Olympic Commemorative Coin Act (H.R. 2741) hearing before the Subcommittee on Consumer Affairs and Coinage of the Committee on Banking, Finance, and Urban Affairs, House of Representatives, One-hundredth Congress, first session, on H.R. 2741 ... August 4, 1987
1988 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science, Space, and Technology, House of Representatives, One Hundredth Congress, first session, February 19, 25; March 11, 24, 1987
1988 National Bureau of Standards authorization hearing before the Subcommittee on Science, Research, and Technology of the Committee on Science, Space, and Technology, House of Representatives, One hundredth Congress, first session, March 3, 1987
1988 NASA authorization hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science, Space, and Technology, House of Representatives, One hundredth Congress, first session
The 1988 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundredth Congress, second session, January 21 and 22, February 19, and March 9 and 15, 1988
1987 western forest fires oversight hearing before the Subcommittee on National Parks and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, One Hundredth Congress, first session ... hearing held in Washington, DC, October 15, 1987
1987 oversight hearing on the National Labor Relations Board hearing before a subcommittee of the Committee on Government Operations, House of Representatives, One hundredth Congress, first session, July 21, 1987
1987 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, House of Representatives, Ninety-ninth Congress, second session, on H.R. 4184, February 20, 25, and 26, 1986
1987 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, second session, March 5, 11, 13, 1986
1987 NASA authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, second session
1987 Medicare budget issues hearing before the Subcommittee on Health of the Committee on Ways and Means, House of Representatives, Ninety-ninth Congress, second session, March 6, 1986
The 1987 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, One Hundredth Congress, first session, January 22, 23, 29, and 30, and February 2 and 12, 1987
1987 Bureau of Mines authorization and oversight hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, House of Representatives, Ninety-ninth Congress, second session, April 30, 1986
1986 United States-Canada memorandum of understanding on softwood lumber hearing before the Subcommittee on Regulation, Business Opportunities, and Energy of the Committee on Small Business, House of Representatives, One Hundred Second Congress, first session, Washington, DC, February 22, 1991
1986 tax filing season hearing before the Subcommittee on Oversight of the Committee on Ways and Means, House of Representatives, Ninety-ninth Congress, second session, March 4, 1986
1986 science and technology posture hearing with the Director of the Office of Science and Technology Policy hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, second session, February 6, 1986
1986 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, House of Representatives, Ninety-ninth Congress, first session, on H.R. 1210, February 6, 20, 21, 1985
1986 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, House of Representatives, Ninety-ninth Congress, first session, February 26, 28; March 6, 1985
1986 NASA authorization hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, first session
1986 medicare budget issues hearings before the Subcommittee on Health of the Committee on Ways and Means, House of Representatives, Ninety-ninth Congress, first session, April 1, 15, and 16, 1985
The 1986 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-ninth Congress, second session, February 6 and 20, 1986
The 1986 Drug Bill one year later : hearing before the Caucus on International Narcotics Control of the United States Senate, One Hundredth Congress, first session on the 1986 Drug Bill, what it has accomplished and what it has failed to accomplish, December 2, 1987
1986 drought in the southeast United States hearing before the Subcommittee on Natural Resources, Agriculture Research, and Environment of the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, second session, September 29, 1986
1985 tax reform hearing before the Committee on Finance, United States Senate, Ninety-ninth Congress, first session, on S. 409, S. 411, and S. 1006, May 9, 1985
1985 science and technology posture hearing with the Director of the Office of Science and Technology Policy hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-ninth Congress, second session, February 5, 1985
1985 recommended Renewable Resources Program and the President's Statement of Policy hearing before the Subcommittee on Forests, Family Farms, and Energy of the Committee on Agriculture, House of Representatives, One Hundredth Congress, first session, April 8, 1987
The 1985 pretest census hearing before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, Ninety-eighth Congress, second session, June 26, 1984
1985 omnibus territories legislation hearing before the Committee on Energy and Natural Resources, United States Senate, Ninety-ninth Congress, first session, on S. 1441 ... S.J. Res. 192 ... H.R. 2478 ... December 3, 1985
1985 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, second session, on H.R. 4974, February 3, 9, 28, 29; March 21, 1984
1985 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, House of Representatives, Ninety-eighth Congress, second session, February 2, 7, 1984
1985 NASA authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, second session
1985 miscellaneous tax bills--I hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-ninth Congress, first session, on S. 203 and S. 205, June 24, 1985
The 1985 farm bill revisited competing views : hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One hundredth Congress, first session, March 18, 1987
The 1985 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-ninth Congress, first session, February 5, 7, 20, 26, and 28, 1985
1984, civil liberties and the national security state hearings before the Subcommittee on Courts, Civil Liberties, and the Administration of Justice of the Committee on the Judiciary, House of Representatives, Ninety-eighth Congress, first and second sessions ... November 2, 3, 1983 and January 24, April 5, and September 26, 1984
1984 summer Olympics hearing before the Subcommittee on Commerce, Transportation, and Tourism of the Committee on Energy and Commerce, House of Representatives, Ninety-eighth Congress, first session, September 27, 1983
1984 summer Olympic games hearings before the Subcommittee on International Organizations of the Committee on International Relations, House of Representatives, Ninety-fifth Congress, first session, on H. Con. Res. 318, September 23 and 29, 1977
1984 science and technology posture hearing with the Director of the Office of Science and Technology Policy hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, second session, February 1, 1984
1984 omnibus territories hearing before the Subcommittee on Energy Conservation and Supply of the Committee on Energy and Natural Resources, United States Senate, Ninety-eighth Congress, second session, on H.R. 5561 ... July 26, 1984
1984 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session, on H.R. 2066, February 23, 25; March 1, 8, 10, 1983
1984 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session, March 22 and 23, 1983
1984 NASA authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session
The 1984 midyear economic outlook hearings before the Joint Economic Committee, Congress of the United States, Ninety-eighth Congress, second session, July 30 and August 2, 3, and 8, 1984
1984 FAA R&D authorization hearing before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session, March 22, 1983
The 1984 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-eighth Congress, second session
1984 DOE authorization (transportation programs) hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session, February 23, 24, 1983
The 1984 anniversary of the Constitution hearing before the Subcommittee on the Constitution of the Committee on the Judiciary, United States Senate, Ninety-eighth Congress, second session, on the doctrine of federalism within the Constitution, September 17, 1984
1983-84 miscellaneous tax bills--VII, S. 120, S. 1397, S. 1584, S. 1814, S. 1815, and S. 1826 hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 120, S. 1397, S. 1584, S. 1814, S. 1815, and S. 1826, September 26, 1983
1983-84 miscellaneous tax bills--VI, S. 1066, S. 1550, S. 1557, and S. 1666 joint hearing before the Subcommittee on Savings, Pensions, and Investment Policy and Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 1066, S. 1550, S. 1557, and S. 1666, September 19, 1983
