[Appropriations made during 67th Congress, 2d, 3d, and 4th sessions; offices created, and salaries increased.]
1983-84 miscellaneous tax bills--V S. 927, S. 1183, and H.R. 2163 : hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 927, S. 1183 and H.R. 2163, August 3, 1983
1983-84 miscellaneous tax bills--IX, S. 146, S. 1332, S. 1768, S. 1809, and S. 2080 hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, second session ... March 16, 1984
1983-84 miscellaneous tax bills--IV, S. 108, S. 1464, S. 1549, S. 1579, and S. 1600 hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 108, S. 1464, S. 1549, S. 1579, and S. 1600, August 1, 1983
1983-84 miscellaneous tax bills--I hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 249 and S. 825, April 29, 1983
1983-84 miscellaneous tax bills, VIII S. 499, S. 831, S. 842, S. 1231, S. 1807, and S. 1914 : hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 499, S. 831, S. 842, S. 1231, S. 1807, and S. 1914, October 28, 1983
1983-84 miscellaneous tax bills, III, S. 562 and S. 1161 hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 562 and S. 1161, June 7, 1983
1983-84 miscellaneous tax bills, II hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-eighth Congress, first session, on S. 654, S. 738, S. 1147, S. 1194, and S. 1195, May 27, 1983
1983 science and technology posture hearing with director Office of Science and Technology Policy hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-eighth Congress, first session, February 3, 1983
1983 reauthorization of the State and Local Fiscal Assistance Act of 1972, as amended hearings before a subcommittee of the Committee on Government Operations, House of Representatives, Ninety-eighth Congress, first session, on H.R. 1930 ... March 15, 16, 17, 25, 28, 30, and April 4, 1983
1983 omnibus territories hearing before the Subcommittee on Energy Conservation and Supply of the Committee on Energy and Natural Resources, United States Senate, Ninety-eighth Congress, first session, on S. 1366 ... S. 1367 ... October 6, 1983
1983 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-seventh Congress, second session on H.R. 5842, February 23, 25, March 4, 1982
1983 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-seventh Congress, second session, February 9, 10, 1982
1983 FAA R. & D. authorization hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-seventh Congress, second session, February 23, 24, 1982
The 1983 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-eighth Congress, first session
1983 DOE authorization (transportation programs) : hearings before the Subcommittee on Transportation, Aviation, and Materials of the Committee on Science and Technology, U.S. House of Representatives, Ninety-seventh Congress, second session, March 2, 3, 1982
1983 budget request of the Small Business Administration hearing before the Subcommittee on SBA and SBIC Authority, Minority Enterprise and General Small Business Problems of the Committee on Small Business, House of Representatives, Ninety-seventh Congress, second session, Washington, D.C., February 25, 1982
1982 omnibus territories hearing before the Committee on Energy and Natural Resources, United States Senate, Ninety-seventh Congress, second session, on S. 2088 ... S. 2089 ... S. 2090 ... S. 2632 ... S. 2633 ... S. 2729 ... S. 2888 ... September 13, 1982
1982 NASA authorization (program review) hearing before the Subcommittee on Transportation, Aviation, and Communications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session and Ninety-seventh Congress, first session
1982 legislative program of the Disabled American Veterans hearing before the Committee on Veterans' Affairs, House of Representatives, Ninety-seventh Congress, second session, February 23, 1982
1982 FAA R. & D. authorization (program review) hearing before the Subcommittee on Transportation, Aviation, and Communications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, September 18, 1980
The 1982 economic report of the president hearings before the Joint Economic Committee, Congress of the United States, Ninety-seventh Congress, second session
1982 DOE authorization (program review) hearing before the Subcommittee on Transportation, Aviation and Communications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, September 30, 1980
1981-82 miscellaneous tax bills, XVIII hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, second session, on S. 2647, S. 2987, S. 3064, December 10, 1982
1981-82 miscellaneous tax bills, XVII hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, second session, on S. 232 and S. 2741, September 23, 1982
1981-82 miscellaneous tax bills, XVI hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, second session, on S. 1298, S. 2197, and S. 2498, July 19, 1982
1981-82 miscellaneous tax bills, XV hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, second session, on S. 1485, S. 2075, S. 2424, and S. 2425, May 21, 1982
1981-82 miscellaneous tax bills, XIV hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, second session, on S. 473, S. 474, S. 710, S. 1854, and S. 1923, April 23, 1982
1981-82 miscellaneous tax bills, XI hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, first session, S. 1035, S. 1595, and S. 1745, October 30, 1981
1981-82 miscellaneous tax bills, X hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, first session, on S. 425, S. 608, S. 1348, S. 1479, S. 1580, and S. 1656, October 16, 1981
1981-82 miscellaneous tax bills XIII hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, first session, on S. 696, S. 1757, and S. 1883, December 11, 1981
1981-82 miscellaneous tax bills IX hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, first session, on S. 578, S. 768, S. 1276, S. 1472, September 25, 1981
1981-1982 miscellaneous tax bills, XII hearing before the Subcommittee on Taxation and Debt Management of the Committee on Finance, United States Senate, Ninety-seventh Congress, first session, on S. 1081. S. 1594, S. 1749, and S. 1764, November 6, 1981
1981 omnibus territories hearing before the Committee on Energy and Natural Resources, United States Senate, Ninety-seventh Congress, first session, on S. 1674 ... October 21, 1981
1981 NOAA authorization hearings before the Subcommittee on Natural Resources and Environment of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, February 25, 26, 27, 1980
1981 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, on H.R. 6728 (superseded by H.R. 7115)
1981 National Bureau of Standards authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session
1981 NASA authorization index for hearings before the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, on H.R. 6413, for volumes 1-5
1981 NASA authorization hearings before the Subcommittee on Space Science and Applications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session
1981 farm legislation hearings before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, Ninety-sixth Congress, second session, August 28, 29, and 30, 1980, St. Paul, Minn
1981 DOE authorization, environment programs hearings before the Subcommittee on Natural Resources and Environment of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, February 5, 6, 1980
1981 DOE authorization program review : hearings before the Subcommittee on Transportation, Aviation, and Communications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session, October 10, 11, 1979
1981 DOE authorization hearings before the Subcommittee on Transportation, Aviation, and Communications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, February 12, 13, 1980
1981 DOE authorization hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session
1981 authorization for the Office of Research and Development, Environmental Protection Agency hearings before the Subcommittee on Natural Resources and Environment of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, second session, February 19 and 20, 1980
1980--the tragedy in Indochina continues war, refugees, and famine : hearings before the Subcommittee on Asian and Pacific Affairs of the Committee on Foreign Affairs, House of Representatives, Ninety-sixth Congress, second session, February 11, May 1, 6, and July 29, 1980
1980 winter Olympic games hearings before the Subcommittee on Transportation and Commerce of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-fourth Congress, second session, on H.R. 8906 ... March 3 and 4, 1976
1980 wheat and feed grains programs hearings before the Subcommittee on Livestock and Grains of the Committee on Agriculture, House of Representatives, Ninety-sixth Congress, second session
1980 support price for peanuts hearings before the Subcommittee on Oilseeds and Rice of the Committee on Agriculture, House of Representatives, Ninety-sixth Congress, second session, January 30, 1980
1980 summer Olympics boycott hearing before the Committee on Foreign Relations, United States Senate, Ninety-Sixth Congress, second session ... January 28, 1980
1980 standby gasoline rationing plan hearings before the Subcommittee on Energy and Power of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-sixth Congress, second session on H.J. Res. 575, H.J. Res. 571, H.J. Res. 574, and H.J. Res 577 ... January 31, June 23 and 27, 1980
1980 RPA program and policy statement hearing before the Subcommittee on Forests of the Committee on Agriculture, House of Representatives, Ninety-sixth Congress, second session, November 20, 1980
1980 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session, on H.R. 2276 (superseded by H.R. 2729)
1980 NASA authorization index for hearings before the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session, on H.R. 1786, for vol. I, parts 1, 2, 3, 4, vol. II, parts 1, 2
1980 NASA authorization hearings before the Subcommittee on Space Science and Applications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session [-ninety-sixth Congress, first session]
The 1980 midyear review of the economy hearings before the Joint Economic Committee, Congress of the United States, Ninety-sixth Congress, second session, July 23 and August 1, 1980
The 1980 Geneva session and status of the negotiations on the Law of the Sea hearing before the Committee on Foreign Affairs, House of Representatives, Ninety-sixth Congress, second session, October 1, 1980
1980 FAA R. & D. authorization hearings before the Subcommittee on Transportation, Aviation, and Weather of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session
1980 FAA R. & D. authorization hearing before the Subcommittee on Transportation, Aviation, and Communication[s] of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session
The 1980 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-sixth Congress, second session
1980 Department of Energy authorization hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session
1980 Department of Energy Authorization hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session
1980 decennial census hearings before the Subcommittee on Energy, Nuclear Proliferation, and Federal Services of the Committee on Governmental Affairs, United States Senate, Ninety-sixth Congress, first session ... February 27 and March 1, 1979
1980 census hearings before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, Ninety-fourth Congress, second session, June 1 and 2, 1976
1980 census hearings before the Subcommittee on Census and Population of the Committee on Post Office and Civil Service, House of Representatives, Ninety-fifth Congress, first session, June 9, 10, and 24, 1977
1980 census counting illegal aliens : hearing before the Subcommittee on Energy, Nuclear Proliferation, and Federal Services of the Committee on Governmental Affairs, United States Senate, Ninety-sixth Congress, second session, on S. 2366 ... March 26, 1980
1980 budgets of the Federal bank regulatory agencies hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, Ninety-sixth Congress, first session ... January 25, 1980
1980 authorization for the Office of Research and Development, Environmental Protection Agency hearings before the Subcommittee on Natural Resources and Environment of the Committee on Science and Technology, U.S. House of Representatives, Ninety-sixth Congress, first session, February 13 and 15, 1979
1979--tragedy in Indochina, war, refugees, and famine hearings before the Subcommittee on Asian and Pacific Affairs of the Committee on Foreign Affairs, House of Representatives, Ninety-sixth Congress, first session
1979 World Administrative Radio Conference--oversight hearing before the Subcommittee on Communications of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-sixth Congress, first session ... April 4, 1979
1979 peanut program regulations hearing before the Subcommittee on Oilseeds and Rice of the Committee on Agriculture, House of Representatives, Ninety-sixth Congress, first session, May 23, 1979
1979 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session, on H.R. 10686, superseded by H.R. 11400
1979 NASA authorization index for hearings before the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session, on H.R. 10664 (superseded by H.R. 11401)
1979 NASA authorization (program review) hearings before the Subcommittee on Space Science and Applications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first and second sessions
The 1979 midyear review of the economy hearings before the Joint Economic Committee, Congress of the United States, Ninety-sixth Congress, first session
1979 FAA R. & D. authorization hearings before the Subcommittee on Transportation, Aviation, and Weather of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first and second sessions
The 1979 economic report of the President hearings before the Joint Economic Committee, Congress of the United States, Ninety-sixth Congress, first session
1979 Department of Energy authorization hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session
1979 budgets of bank regulatory agencies hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, Ninety-sixth Congress, first session ... January 26, 1979
1979 authorization for the Office of Research and Development, Environmental Protection Agency hearings before the Subcommittee on the Environment and the Atmosphere of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, second session, February 7, 8, and 9, 1978
1978 peanut program hearings before the Subcommittee on Oilseeds and Rice of the Committee on Agriculture, House of Representatives, Ninety-fifth Congress, second session, November 9, 1978, Elizabethtown, N.C., November 14, 1978, Durant, Okla., November 15, 1978, Tifton, Ga
1978 National Science Foundation authorization hearings before the Subcommittee on Science, Research, and Technology of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first session, on H.R. 3607 (superseded by H.R. 4991)
1978 NASA authorization index for hearings before the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first session, on H.R. 2221 (superseded by H.R. 4088)
1978 NASA authorization hearings before the Subcommittee on Space Science and Applications of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fourth Congress, second session, and Ninety-fifth Congress, first session, on H.R. 2221
The 1978 midyear review of the economy hearings before the Joint Economic Committee, Congress of the United States, Ninety-fifth Congress, second session
1978 IMCO protocols hearing before the Committee on Commerce, Science, and Transportation, United States Senate, Ninety-fifth, second session ... April 5, 1978
1978 FAA R. & D. authorization hearings before the Subcommittee on Aviation and Transportation R. & D. of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fourth Congress, second session and Ninety-fifth Congress, first session
1978 ERDA authorization hearings before the Subcommittee on Advanced Energy Technologies and Energy Conservation Research, Development, and Demonstration of the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first session
1978 ERDA authorization hearing before the Committee on Science and Technology, U.S. House of Representatives, Ninety-fifth Congress, first session
$20,000,000 of Appropriation for Medical Care for Veterans hearings before the United States House Committee on Veterans Affairs, Eightieth Congress, second session, on Feb. 2, 17, 1948
$20 Tax Credit hearings before the United States Senate Committee on Finance, Eighty-Fourth Congress, first session, on Feb. 28, Mar. 1, 1955
Zero tolerance drug policy and confiscation of property hearing before the Subcommittee on Coast Guard and Navigation of the Committee on Merchant Marine and Fisheries, House of Representatives, One Hundredth Congress, second session ... May 26, 1988
Yellow rain hearing before the Subcommittee on Arms Control, Oceans, International Operations, and Environment of the Committee on Foreign Relations, United States Senate, Ninety-seventh Congress, first session, on yellow rain and other forms of chemical and biological warfare in Asia, November 10, 1981
Window dressing in bank reports
Windfall or excess profits tax hearings, Ninety-third Congress, second session
Who is us?--national interests in an age of global industry hearings before the Joint Economic Committee, Congress of the United States, One Hundred First Congress, second session, September 5 and 13, 1990
When are the savings and loan crooks going to jail? hearing before the Subcommittee on Financial Institutions Supervision, Regulation and Insurance of the Committee on Banking, Finance and Urban Affairs, House of Representatives, One Hundred First Congress, second session, June 28, 1990
Warranties consideration of section 794 of the Department of Defense Appropriations Act for fiscal year 1984 joint hearing before the Procurement and Military Nuclear Systems Subcommittee and the Investigations Subcommittee of the Committee on Armed Services, House of Representatives, Ninety-eighth Congress, second session, April 25, 1984
United Front technique of the Southern California District of the Communist Party
United Front Technique of the Southern California District of the Communist Party hearings before the United States House Committee on Un-American Activities, Eighty-Seventh Congress, second session, on April 24-27, 1962
To expand the nation's knowledge and understanding of aging has the Older Americans Act fulfilled its promise? : hearing before the Subcommittee on Human Services of the Select Committee on Aging, House of Representatives, One Hundred First Congress, second session, September 11, 1990
Titanic Disaster hearings before the United States Senate Committee on Commerce, Sixty-Second Congress, second session, on Apr. 19, 20, 22-27, 29, 30, May 1-4, 9, 16, 18, 25, 1912
Temporary Government for West Indian Islands (Virgin Islands) hearings before the United States House Committee on Naval Affairs, Sixty-Sixth Congress, second session, on Mar. 9, 1920
Teaming with Wildlife initiative oversight hearing before the Subcommittee on Fisheries, Wildlife, and Oceans of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, second session, on the Fish and Wildlife Service diversity funding initiative ... June 6, 1996--Washington, DC
Tax home of state legislators and deductibility of expenses allocated to use of dwelling to provide day care services hearing before the Committee on Ways and Means, House of Representatives, Ninety-fifth Congress, first session ... March 28, 1977
Suspend and review program of the General Services Administration's real estate projects; and GSA's plans for changes in real property services as indicated in the National Performance Review hearing before the Subcommittee on Public Buildings and Grounds of the Committee on Public Works and Transportation, House of Representatives, One Hundred Third Congress, first session, November 4, 1993
Sunset legislation hearing before a subcommittee of the Committee on Government Operations, House of Representative, Ninety-fifth Congress, first session, on H.R. 1756 and related bills ... October 17, 1977
Star schools--telecommunications in education hearings before the Committee on Labor and Human Resources, United States Senate, One hundredth Congress, first session ... February 27, 1987, Charlestown, MA, March 11, 1987, Washington, DC
Show me what you know exploring student representations across STEM disciplines
Seeing-Eye Dogs hearings before the United States House Committee on Interstate and Foreign Commerce, Seventy-Fifth Congress, first session, on May 12, 1937
See the United States
Secondary Meaning Right Attaching After Expiration of Copyright hearings before the United States House Committee on Patents, Sixty-Third Congress, second session, on Sept. 16, 1914
Secondary Meaning Right Attaching After Expiration of Copyright hearings before the United States House Committee on Patents, Sixty-Third Congress, second session, on May 27, June 5, 30, 1914
Save Your Vision Week
Saturday night special handguns, S. 2507 hearings, Ninety-second Congress, first session, pursuant to S. Res. 32, section 12
Salute to Eisenhower Week
Right to peace resolution hearing, Ninety-third Congress, second session, on H. Con. Res. 417 and 418. March 13, 1974
Renegotiable rate mortgage proposals of Federal Home Loan Bank Board hearings before a subcommittee of the Committee on Government Operations, House of Representatives, Ninety-sixth Congress, second session, March 26 and 27, 1980
Quo Vadis? Whither America?
Pour Over trusts in the District of Columbia
Pension losers hearing before the Subcommittee on Labor-Management Relations of the Committee on Education and Labor, House of Representatives, Ninety-eighth Congress, second session, H.R. 3218 ... held in Washington, DC, on September 20, 1984
Other people's diasporas negotiating race in contemporary Irish and Irish American culture
Options for conducting a pay equity study of federal pay and classification systems--report of the General Accounting Office hearings before the Subcommittee on Civil Service, Post Office, and General Services of the Committee on Governmental Affairs, United States Senate, Ninety-ninth Congress, first session, May 22, 23, and July 24, 25, 1985
Nutrasweet--health and safety concerns hearing before the Committee on Labor and Human Resources, United States Senate, One Hundredth Congress, first session, on examining the health and safety concerns of Nutrasweet (Aspartame), November 3, 1987
National Council Conference hearings before the United States Senate Committee on Manufactures, Seventy-Fifth Congress, third session, on May 25, 1938
National Blood Donor Month
Morro Castle and Mohawk investigations
Money's worth of social security hearing before the Committee on Finance, United States Senate, One Hundred Third Congress, first session, March 11, 1993
Men at work signs of trouble for young men today : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Second Congress, second session, September 4, 1992
Man-in-the-plant, FDA's failure to regulate deceptive drug labeling hearings before the Subcommittee on Oversight and Investigations of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-fifth Congress, second session, September 8 and 12, 1978
Man-in-the-plant revisited, a deceptive drug labeling practice continues hearing before the Subcommittee on Oversight and Investigations of the Committee on Interstate and Foreign Committee, House of Representatives, Ninety-sixth Congress, second session, March 6, 1980
Live sighting reports of Americans listed as missing in action in Southeast Asia hearings before the Committee on Veterans' Affairs, United States Senate, Ninety-ninth Congress, second session
Lieber Ernesto, lass Dich umarmen die Korrespondenz zwischen Heinar Kipphardt und Ernst Busch
Legionnaires' disease hearings before the Subcommittee on Consumer Protection and Finance of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-fourth Congress, second session, for the purpose of discussing the causative factors of the Legionnaires' disease, November 23 and 24, 1976
Intellectual Freedom -- Red China Style (Testimony of Chi-Chou Huang) hearings before the United States House Committee on Un-American Activities, Eighty-Seventh Congress, second session, on May 24, 25, 1962
Ich lebe in der Apokalypse Briefe an die Eltern, 1917-1945
Hurry-up spending hearing before the Subcommittee on Oversight of Government Management of the Committee on Governmental Affairs, United States Senate, Ninety-sixth Congress, first session
Gross-Up in Connection with Foreign Tax Credit Allowed Domestic Corporations on Dividends from a Foreign Subsidiary hearings before the United States House Committee on Ways and Means, Eighty-Sixth Congress, second session, on Apr. 11, 1960
Government in the sunshine hearings before a subcommittee of the Committee on Government Operations, House of Representatives, Ninety-fourth Congress, first session, on H.R. 10315 and H.R. 9869 ... November 6 and 12, 1975
Gladiator Cotton Claims hearings before the United States House Committee on War Claims, Sixty-Third Congress, second session, on Feb. 28, 1914
Gas bubble and the Department of Energy's Oil-to-Gas Fuel Switching Program hearing before the Subcommittee on Oversight and Investigations of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-sixth Congress, first session, March 27, 1979
Full-Crew Law hearings before the United States House Committee on Interstate and Foreign Commerce, Sixty-Second Congress, second session, on June 8, 1912
Fred C. Ainsworth Endowment Library at Walter Reed General Hospital
Dividing the realm in order to govern the spatial organization of the Song state (960-1276 CE)
Discussion draft relating to estate valuation freezes hearing before the Committee on Ways and Means, House of Representatives, One Hundred First Congress, second session, April 24, 1990
Dedication, discipline, duty the Republican Report of Senator Everett McKinley Dirksen of Illinois, minority leader for the second session, Ninetieth Congress
Day of recognition for firefighters
Day of Bread and Harvest Festival
Crack cocaine hearing before the Permanent Subcommittee on Investigations of the Committee on Governmental Affairs, United States Senate, Ninety-ninth Congress, second session, July 15, 1986
Constitution Day
Clear-cutting practices on national timberlands hearings, Ninety-second Congress, first session
Children and families in poverty beyond the statistics : hearing before the Select Committee on Children, Youth, and Families, House of Representatives, Ninety-ninth Congress, first session, hearing held in Washington, DC, November 6, 1985
Blue-Sky' Bill, To Regulate the Sale or Disposition of Securities Through the U.S. Mails or Other Agencies of Interstate Commerce and Providing Penalties for the Violation Thereof. hearings before the United States House Committee on Interstate and Foreign Commerce, Sixty-Seventh Congress, first session, on June 23, July 7, 8, 1921
Blue-Sky Bill hearings before the United States House Committee on Interstate and Foreign Commerce, Sixty-Seventh Congress, second session, on Feb. 15-18, 20, 1922
Black Monday, the stock market crash of October 19, 1987 hearings before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundredth Congress, second session ... February 2, 3, 4, and 5, 1988
Billions of federal tax dollars misspent on New York's Medicaid program
Behind-the-pipe natural gas reserves hearings before the Subcommittee on Oversight and Investigations, of the Committee on Interstate and Foreign Commerce, House of Representatives, Ninety-fifth Congress, first session ... February 22 and 23, 1977
Algonquin and Onondaga