HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid1.csv,ho9999997
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid2.csv,ho9939426
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid3.csv,ho9999853
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid4.csv,ho9999637
HOLDINGS_RECORD,HRID,100-inventory-holdings_hrid5.csv,ho9999533
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid1.csv,ho9993982
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid2.csv,ho9982729
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid3.csv,ho9971363
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid4.csv,ho9960488
HOLDINGS_RECORD,HRID,10k-inventory-holdings_hrid5.csv,ho9949776
ITEM,BARCODE,100-item-barcodes_version1.csv,3a3f7024-6dbb-418a-ae7c-574e23cb834e
ITEM,BARCODE,100-item-barcodes_version2.csv,1be1c503-f436-48bc-b57c-8d7ea77f08a0
ITEM,BARCODE,100-item-barcodes_version3.csv,aed26000-d308-4cd8-9a1e-95477f4a73a0
ITEM,BARCODE,100-item-barcodes_version4.csv,a102354a-fb8d-4a3a-a125-235a4cc92ad1
ITEM,BARCODE,100-item-barcodes_version5.csv,09cdaf81-2a6b-4e1c-affe-69e9ba21b57a
ITEM,BARCODE,10k-item-barcodes_version1.csv,8bd5c366-ad57-48b9-9743-f39716f8b191
ITEM,BARCODE,10k-item-barcodes_version2.csv,945b66dc-557c-4ee0-9f9b-a2b8a2c609bc
ITEM,BARCODE,10k-item-barcodes_version3.csv,52f16c4e-765a-4ef3-b5ad-8bc0bc73f413
ITEM,BARCODE,10k-item-barcodes_version4.csv,3b29dabe-eabe-4b40-a9d1-772da21b8d2e
ITEM,BARCODE,10k-item-barcodes_version5.csv,01f05e5c-79fd-4e20-a9fe-02cd7210469d
USER,BARCODE,100-user-barcodes1.csv,0000022854,edited_users_100-1.csv
USER,BARCODE,100-user-barcodes2.csv,0000022764,edited_users_100-2.csv
USER,BARCODE,100-user-barcodes3.csv,0000022673,edited_users_100-3.csv
USER,BARCODE,100-user-barcodes4.csv,0000022638,edited_users_100-4.csv
USER,BARCODE,100-user-barcodes5.csv,0000022548,edited_users_100-5.csv
USER,BARCODE,10k-user-barcodes1.csv,0000068185,edited_users_10k-1.csv
USER,BARCODE,10k-user-barcodes2.csv,0000059121,edited_users_10k-2.csv
USER,BARCODE,10k-user-barcodes3.csv,0000050056,edited_users_10k-3.csv
USER,BARCODE,10k-user-barcodes4.csv,000004099,edited_users_10k-4.csv
USER,BARCODE,10k-user-barcodes5.csv,0000031923,edited_users_10k-5.csv