00d88215-8f5f-4678-a024-1064ccda7810,Perf_fund_CODE_9347
0101bb55-1057-4f66-90ae-adc7376c72f2,Perf_fund_CODE_2802
0440aeff-8e31-440c-9274-3b85f035115e,Perf_fund_CODE_1971
0549e6dc-af57-46d6-a64c-76af235b61bd,Perf_fund_CODE_9953
06274b93-ee04-4a5e-b919-b9b47ef88eb4,Perf_fund_CODE_9546
064f6105-9042-4c3c-9021-78af6525c6b5,Perf_fund_CODE_5168
069fe99f-d103-4e2e-9bb3-b5b05d9e5fd3,Perf_fund_CODE_3306
06c0e21a-7acf-4285-bae6-c61a800ff85f,Perf_fund_CODE_7699
07e35c83-cfac-4457-b113-405a4ae9a5d4,Perf_fund_CODE_9761
0a17bd24-5170-481d-8b23-6ff4c920228c,Perf_fund_CODE_6560
0a65d2b7-d0a0-4f29-884b-d6ccf4d0bf80,Perf_fund_CODE_3680
0adf6ddc-5260-4ceb-917b-40f7184cc005,Perf_fund_CODE_2470
0ae70401-1213-46f1-aacd-05a6cc9f855b,Perf_fund_CODE_3313
0b31c1df-aed3-42db-b0e3-1390981be1a5,Perf_fund_CODE_5392
0b5debe4-0d39-4d7e-b22f-7c18a7592cbe,Perf_fund_CODE_2615
0bf850ea-dc9a-429a-823d-0c94cbb3069a,Perf_fund_CODE_1284
0c990eef-7c8d-4730-a1b1-a3c54dd1bbd2,Perf_fund_CODE_3294
0ecaaa05-ab95-4336-9edc-0747a63fd2ad,Perf_fund_CODE_1049
0f84b033-c6f1-4388-a1e2-5c3714fefdee,Perf_fund_CODE_8868
0fe03ca9-453b-4884-8c6c-f2a654887cb5,Perf_fund_CODE_7256
10cb5091-4343-499c-9ca5-fb4e5b1e6e87,Perf_fund_CODE_4532
11008cb4-2fe2-4c81-9f83-91640290fbbd,Perf_fund_CODE_1725
122e1cb6-66a8-41e4-a056-27b08bdc00bb,Perf_fund_CODE_3344
1259a760-a700-4671-89e8-8abe5e940dd2,Perf_fund_CODE_7584
127ccd30-48c7-499b-a59f-bab402daff7d,Perf_fund_CODE_8981
13811422-7c33-4485-9940-865baad3b0ac,Perf_fund_CODE_7470
13d0bd61-ef0f-4332-8105-421413ad9023,Perf_fund_CODE_1717
13d1dec4-0558-4765-8c33-e0b5715ce2cc,Perf_fund_CODE_7870
13e81f50-db10-48f7-ae30-3dba0c661019,Perf_fund_CODE_9682
14ce32f3-f989-4962-befb-8736e0cc88d4,Perf_fund_CODE_6967
15a6ef79-bb75-4030-8930-04f5b70eb28b,Perf_fund_CODE_3727
15b781a3-ac60-40f5-8822-e2785b7fe0ba,Perf_fund_CODE_6168
163a141b-7072-46c1-b09c-0c4f02da9c5b,Perf_fund_CODE_7145
16c80075-fd78-47da-b470-0f9f85760b04,Perf_fund_CODE_1969
1714f71f-b845-444b-a79e-a577487a6f7d,ENDOW-SUBN
17447da8-e5eb-41f8-9379-f3c53385a261,Perf_fund_CODE_3225
17a83228-ef7f-472c-97bd-a01f69322edf,Perf_fund_CODE_4200
17a9785c-ee8a-442b-a4d6-ebc5c86d04a7,Perf_fund_CODE_6779
180346a8-cb96-4b0f-bbc8-44ed62015e70,Perf_fund_CODE_6538
18aeade0-dc6a-452d-903b-f4efb990dd14,Perf_fund_CODE_5666
18babb1f-6791-4da2-9c93-0bef5b4615fa,Perf_fund_CODE_9927
18f6668a-00ad-4303-b24a-75900b53dd24,Perf_fund_CODE_3694
18fa73df-843d-4bf6-aa35-8a5c83065557,Perf_fund_CODE_6618
19485401-85b8-4e50-bdd1-3ab441042dbf,Perf_fund_CODE_5399
198b4e72-f094-4c65-a102-c9171c137bda,Perf_fund_CODE_1168
19921bc7-87f7-4b79-8838-be76c6f2f1d4,Perf_fund_CODE_5540
1a8539ab-674d-4795-af99-a1c3fe125c1e,Perf_fund_CODE_2340
1aee9400-6e85-43fc-b36b-c20ed18e938a,Perf_fund_CODE_3548
1b01d9d3-3942-4d50-af2f-f3a007ad431e,PREVIOUS
1b6d3338-186e-4e35-9e75-1b886b0da53e,GRANT-SUBN
1bb22664-d4b3-43ac-85ca-b4d3444553c2,Perf_fund_CODE_7039
1be31f7a-55b0-4e77-9e3f-2eb3d1b13b9f,Perf_fund_CODE_8616
1c408aea-daa4-4141-b77b-a0a6e069d532,Perf_fund_CODE_2879
1e48b200-3cdf-4f8f-9d91-14b23f2b2976,Perf_fund_CODE_9855
1ebcfed9-44fe-4a14-ba02-9d31102510e9,Perf_fund_CODE_8093
20fbd6a8-4bfa-4fcb-9636-d97f7d77b664,Perf_fund_CODE_5429
210ac7b8-fa93-4fca-ab12-3991a460b04f,Perf_fund_CODE_2051
215be467-d1ad-4d54-9e93-b7c231b4cfd1,Perf_fund_CODE_2053
21793565-fc86-4ced-afc3-bf3274c807c5,Perf_fund_CODE_8751
21e3a87d-6638-461e-89d2-58c8cf950fcf,Perf_fund_CODE_3669
21f50dac-c84b-45d4-8950-aa38289c9e18,Perf_fund_CODE_7932
224adddf-c096-4282-8bbf-8012aa5973e3,Perf_fund_CODE_1204
22ef49e6-aad9-446f-ad5b-1f626c6bc057,Perf_fund_CODE_9820
2312034f-25fe-4804-9c3f-df715851a9fa,Perf_fund_CODE_9356
23281976-ad55-486e-8b3c-0c244c0eb9de,Perf_fund_CODE_4289
23356ae6-6d30-42b9-9b44-4d3c12bbb982,Perf_fund_CODE_5203
236a3b9f-8f34-4029-8970-7adf7c18718b,Perf_fund_CODE_2475
23746159-e4c0-43c0-8d3f-15165cb6c447,Perf_fund_CODE_2552
24ae400a-2717-46b4-a737-65b877f38b92,Perf_fund_CODE_9573
2564fc4c-ded7-41ea-bb36-5e3fb5bccce8,Perf_fund_CODE_4888
25808a1a-833f-4676-b3f4-0a747265118b,Perf_fund_CODE_6140
25846ed1-e67e-474b-b87e-d04f7f6ba6f1,Perf_fund_CODE_9574
25d0256b-fe3b-4a89-9a45-40d2f2f0d734,Perf_fund_CODE_2595
265844d9-3f33-4c8a-a3d0-2af3eb425491,Perf_fund_CODE_3633
2808c4a9-02d1-45d6-af70-fa4506ae9310,Perf_fund_CODE_6239
28268bf8-bd32-47fb-85ce-aeb894e22529,Perf_fund_CODE_1644
28ab345a-0f87-45a9-8a70-cdf59faa6d73,Perf_fund_CODE_9262
28d15e62-608f-40f2-9efc-e2be122842f7,Perf_fund_CODE_6512
29ea6b88-b82e-405b-a769-246fe312b0e9,Perf_fund_CODE_6530
29f5f03b-9111-4d09-a860-a62b342abe95,Perf_fund_CODE_5940
2ab1f6aa-f6fb-487c-9c6a-5397ec8154c7,Perf_fund_CODE_3963
2bdaca89-f067-49ae-85a8-7baa490dbc88,Perf_fund_CODE_6034
2be744e8-ac70-4abe-bcdf-22aa8dbe06bf,Perf_fund_CODE_1781
2c301200-e666-46de-87a4-59ad419ff18f,Perf_fund_CODE_5153
2c73b60d-83bc-4b38-8589-7cde5c66daba,Perf_fund_CODE_1085
2cbc2f4a-5ce9-4b57-b368-6d41e81cf96a,Perf_fund_CODE_4309
2dd78215-dabd-44f9-aba2-f7043dbc05cd,Perf_fund_CODE_7011
2ee621a8-6815-4069-9e70-826d0e5bf584,Perf_fund_CODE_1955
30c155f1-6209-4063-bbe4-6df7dbd0b3c9,Perf_fund_CODE_2669
30ec5eaf-4984-49dd-b7b8-bdb0754faa04,Perf_fund_CODE_6795
30fcc8e7-a019-43f4-b642-2edc389f4501,MIDEASTHIS
312c938d-a65c-4ff6-9568-2c11888bd2e2,Perf_fund_CODE_3890
3161b2f1-0c0c-46d0-bab3-d65552bbe467,Perf_fund_CODE_1923
32d8081c-56ea-4564-9749-d638e388c185,Perf_fund_CODE_5326
3305f0e2-6e9b-4314-ab83-320ffae07ec7,Perf_fund_CODE_5402
33900e64-a1c4-4a0d-830c-2f873013cf42,Perf_fund_CODE_8251
33b13d16-a00f-4da7-947d-dbe4e8943c59,Perf_fund_CODE_8272
3495322c-8285-4cb0-b9b7-1aa8a5a9c707,Perf_fund_CODE_3663
34affb74-2621-41f2-9197-2119e8b41a7d,Perf_fund_CODE_7287
352e4dbe-9381-440b-ab2b-06f37e97fcfd,Perf_fund_CODE_3799
35966612-379c-47ba-a86d-7ba4cf364d68,Perf_fund_CODE_9863
359de898-e481-466a-986e-6d0a2469f386,Perf_fund_CODE_3806
36805de5-79f4-4ec6-ad37-29e07ee6c03a,Perf_fund_CODE_1610
36f4a2b5-7d7f-47c5-8f73-fb0d88b4eeef,Perf_fund_CODE_7201
374e419d-14f0-4dc6-8897-4d5f55bba7ae,Perf_fund_CODE_9843
37d79b9a-89c4-48c4-91b0-f997fb99354b,Perf_fund_CODE_6709
380790b0-fbe0-4b45-864f-f2fe58d97a10,Perf_fund_CODE_3975
381a4acf-fee5-43ea-b6f7-2483c8896ead,Perf_fund_CODE_3279
38866f5c-72d2-431e-92b1-5b4acddb0b7f,Perf_fund_CODE_8061
391bae2e-a565-4c32-ac80-2401e5a9fe0d,Perf_fund_CODE_5094
3a54d8cf-f3b5-49c7-b203-e42a5d44f77f,Perf_fund_CODE_3293
3ca88f69-a5ab-420b-b640-714a0aa413a6,Perf_fund_CODE_1773
3d7ac0ca-05c4-48ce-86bd-671c4c8f3e7e,Perf_fund_CODE_8086
3ec90400-8a25-40f7-94fb-24f363330284,Perf_fund_CODE_3320
400f28ea-55cc-46a9-b8c3-fffb6cd2d55d,Perf_fund_CODE_7739
4067ad76-747d-4dce-8d12-90089eb39b52,Perf_fund_CODE_2974
408a34be-e7c8-4bac-822d-3e46ca96a19e,Perf_fund_CODE_6310
40e0859e-6e93-400e-a7b3-8726301a988d,Perf_fund_CODE_1901
4184a4cd-654f-4f0e-b02b-2c6987cb95b5,Perf_fund_CODE_1754
419c8da0-a6b2-4efb-9d0f-c2d4b32d313e,Perf_fund_CODE_3144
4311cafc-289a-4c4c-b638-8fe4c43abb6f,Perf_fund_CODE_5943
434d38c7-9cd9-4f1d-8197-0f88c48a00a1,Perf_fund_CODE_7781
43b241ac-408f-4f36-9c51-7b937c226ca7,Perf_fund_CODE_6826
44257fc0-58d1-41ad-896e-906c41b7592a,Perf_fund_CODE_7020
4428a37c-8bae-4f0d-865d-970d83d5ad55,UNIV-SUBN
44bfe8bc-bda8-4498-93ba-db23836e3850,Perf_fund_CODE_5966
44cd1220-7282-42d5-80bb-7efafbfd5000,Perf_fund_CODE_5551
452aed43-d45b-4839-a6a0-57a4644f648e,Perf_fund_CODE_8893
472e8deb-d518-4bc4-9e14-3a536aa0d9cf,Perf_fund_CODE_6583
47630400-c462-412b-a90f-4296f4fd7197,Perf_fund_CODE_3209
483909b8-1c9b-455b-a4b0-824d6b63322c,Perf_fund_CODE_6811
4913155a-c9f2-48e1-97f3-bae980ff7ffa,Perf_fund_CODE_8492
493ea3c0-4fb7-49c8-92d0-e4301910e5e8,Perf_fund_CODE_3224
4a03a401-87b0-4204-9a44-6bfbe7f824d7,Perf_fund_CODE_7381
4a1a7f90-d32d-4dd6-8760-928136647e17,Perf_fund_CODE_7369
4b6dd338-77f5-4745-a19e-1bc1e951ea99,Perf_fund_CODE_7551
4bf9f4b0-d51c-45c6-a5e7-b5109c5ae0ad,Perf_fund_CODE_4602
4d4eb1bf-e609-4171-9eb4-4306fbc38fa5,Perf_fund_CODE_3860
4dab035a-1f69-4b97-b415-0cc30e7644c6,Perf_fund_CODE_7243
4dac4665-4db8-4758-947f-941838f71f91,Perf_fund_CODE_8231
4dc8b758-0c6c-42ea-a900-5c194983a257,Perf_fund_CODE_8689
4e0acb63-5446-4df4-b735-e9aeb5ae25e0,Perf_fund_CODE_4353
4e6934d4-64e2-4c34-8cd0-e012e0a6a612,Perf_fund_CODE_2613
4eb6dac2-7729-446d-937a-14aaa03184e3,Perf_fund_CODE_5992
4ef24dfd-6173-4b96-8c6e-232461b86f93,Perf_fund_CODE_6578
4f5af128-7780-4d1d-ac6b-89484288958c,Perf_fund_CODE_6470
4f801966-8038-4df1-831a-2cd2820115b2,Perf_fund_CODE_3326
5133e345-9311-4ba4-846f-e49b264941cf,Perf_fund_CODE_2814
5264f00b-466d-40c2-9591-4731213b1aa6,Perf_fund_CODE_8214
52998826-5804-486a-bce8-8107ded38123,Perf_fund_CODE_4237
53aa1374-d50f-45b8-beb9-886d3ddeff87,Perf_fund_CODE_9960
54c4ac93-da98-42a3-ae1d-f8c6fef5141f,Perf_fund_CODE_2911
55f48dc6-efa7-4cfe-bc7c-4786efe493e3,ASIAHIST
5667678d-6ec4-4bec-b79a-af4f7396856e,Perf_fund_CODE_8850
57e13393-349f-4e06-ab43-92fc755f59cd,Perf_fund_CODE_7548
59ae5bba-e4cc-4de4-bc09-d7812fba75ba,Perf_fund_CODE_6757
59bfc12a-e4d4-4887-b4b0-4ca897222e97,Perf_fund_CODE_7437
5a518a0a-4d1d-413a-93e2-4e88f1edac21,Perf_fund_CODE_2655
5ad3fcea-057e-4341-87e1-47616e4f95cc,Perf_fund_CODE_7016
5b459208-f79d-4f32-9801-11779d0f2a27,Perf_fund_CODE_1619
5c166af9-1641-4043-ba2c-e3257477c3e2,Perf_fund_CODE_4547
5ca0209e-6581-4c62-a47b-1f3f7899d69c,Perf_fund_CODE_2817
5e0ce2d6-85da-45ec-a4f3-6fb599e601e3,Perf_fund_CODE_9291
5e7cc22f-dd99-4d7c-aeef-515d00d8442f,Perf_fund_CODE_9035
5eb06f4d-049a-473e-a953-708fc1513957,Perf_fund_CODE_1300
5f2d850e-6ae3-4403-b59e-4c7d0294bcbc,Perf_fund_CODE_8114
5f35f82c-0813-4b3c-82e7-d8d1fdc7a8ba,Perf_fund_CODE_2811
5fb56794-5928-4805-a861-4ff5da62b1a9,Perf_fund_CODE_3018
601128b0-d161-49fa-b68c-c813914b183a,Perf_fund_CODE_2844
608db216-f08d-4462-bff4-c5a350c36852,Perf_fund_CODE_1819
60efc318-5c4a-4ae7-8c58-86cd8d0b97ff,Perf_fund_CODE_5060
61c4cdce-bfca-4c32-9f8c-7c71e4ba3fc2,Perf_fund_CODE_1716
61f38024-235b-42ec-9ea2-f11966ce9196,Perf_fund_CODE_9647
634626ce-b004-4878-b46a-4f7eb3206836,Perf_fund_CODE_7740
6428e437-2d88-4449-ac7d-99a9d9bf66c8,Perf_fund_CODE_9453
65032151-39a5-4cef-8810-5350eb316300,USHIST
6506b79b-7702-48b2-9774-a1c538fdd34e,GIFTS-ONE-TIME
67156c28-d074-4496-b373-81d8fa93a626,Perf_fund_CODE_7734
671e26bd-6ba2-4be2-a224-6b98d47352d2,Perf_fund_CODE_9594
67b49221-edcd-497a-8e9f-6cbdaa84ae5f,Perf_fund_CODE_9699
67ca5963-6723-40a3-966b-7d2e86134149,Perf_fund_CODE_4364
67cd0046-e4f1-4e4f-9024-adf0b0039d09,CANLATHIST
67de49ec-aa6e-41e0-b0a3-b5b1c62be3bb,Perf_fund_CODE_5137
680a7349-878e-4b02-8e6c-7781321fe85b,Perf_fund_CODE_2516
687df7c9-13cb-4dd7-ad8b-512fc7b91669,Perf_fund_CODE_3666
68872d8a-bf16-420b-829f-206da38f6c10,CANHIST
68f30b4f-6971-45fd-920f-920f05b58663,Perf_fund_CODE_7692
69492d3c-6949-4c23-a061-11e7c33b9131,Perf_fund_CODE_6650
69640328-788e-43fc-9c3c-af39e243f3b7,ANZHIST
69d5c205-7b4e-4831-aa3d-717f262b6663,Perf_fund_CODE_2501
6a390d4a-7add-48af-add4-f2638106d6c9,Perf_fund_CODE_8735
6c71c925-150e-4dce-a677-8600523366aa,Perf_fund_CODE_3197
6e3da011-aa47-4885-8b5e-fd6ed45283e5,Perf_fund_CODE_9132
6e557a52-3436-4ff2-8c2f-a7ff75cf0ddf,Perf_fund_CODE_7837
6e5dbeac-1d8e-433b-8839-d5d0a47ec360,Perf_fund_CODE_7554
6e8ae930-87c2-46b5-af89-64fb60f36e83,Perf_fund_CODE_2459
6fb0e80f-10f3-4021-b98f-91c2767b925f,Perf_fund_CODE_6305
70a8f124-ee0d-4b69-a571-ff2ed96b6128,Perf_fund_CODE_2131
70d085f2-874c-49e3-b1a0-d30c4b037654,Perf_fund_CODE_8172
710dbc76-5983-48da-b56a-ecf00609e762,Perf_fund_CODE_1047
7143bc7d-a5f8-4f17-a920-a71a3029167c,Perf_fund_CODE_9091
724e71c7-0334-4105-b71b-c923a7204f73,Perf_fund_CODE_2929
73229006-bd54-4c80-86cb-c70564b3127b,Perf_fund_CODE_9586
736c3b87-5c8d-4c27-bf4f-b62417c78576,Perf_fund_CODE_4717
73abe1f2-42e0-476f-937d-c285ebfd68f7,Perf_fund_CODE_4521
73e11386-f553-4e24-bd9d-2c935b32ed16,Perf_fund_CODE_1914
745c8434-4575-44e1-90d3-ecf74c3e6f3a,Perf_fund_CODE_3248
747fafc7-5139-4d4c-b980-2a31f2020962,Perf_fund_CODE_1477
754fe12b-0a8f-477a-8f7b-6cd5a7b3905f,Perf_fund_CODE_1950
758a058b-0e39-4ac9-aef6-c68785ea4a26,Perf_fund_CODE_1564
75ac92f5-3d11-40ff-bc75-c60eab76f924,Perf_fund_CODE_7510
77434fbb-a376-4cb5-a93f-0aa82227ffba,Perf_fund_CODE_9483
77add3ed-be9e-4cf1-baad-fa18ad3f47c4,Perf_fund_CODE_3086
7808b0de-bbe2-49f4-b073-b5bc90a908ff,Perf_fund_CODE_4951
78b3d7e0-d846-4629-8465-bda4dedaec35,Perf_fund_CODE_4188
78cfcbe7-dd8c-484d-bc4c-17c21a77ce91,Perf_fund_CODE_7174
7949dbea-424c-4f05-8884-5245722f8c98,Perf_fund_CODE_6672
79d866fa-800d-4c3b-b0be-82fbb522db5f,Perf_fund_CODE_1352
7a3d62ca-a886-48cd-a59e-0d72d29b5f6e,Perf_fund_CODE_5918
7a582d28-4534-4178-a486-18a44f4e8dae,Perf_fund_CODE_1624
7caba50f-ebcd-45d6-a04c-914c0d7ff921,Perf_fund_CODE_6920
7cf5a7fe-17a7-462e-a9b1-e35dc3c6b5f9,Perf_fund_CODE_2600
7d0b4b94-406c-4739-bf5a-cdb3ea9fcbde,Perf_fund_CODE_5861
7d1dcab0-4112-43a5-b08c-05c73c945cac,Perf_fund_CODE_3014
7d5ffb3c-a134-4027-a2e7-3bf0ab653f77,Perf_fund_CODE_6953
7ee1b441-442a-48a3-a83a-d2bda2d286f9,Perf_fund_CODE_5565
7efb4dcf-43b9-4a6e-8511-3e1799df0346,Perf_fund_CODE_9829
7f78f280-1342-4f85-936b-67632a4134ed,Perf_fund_CODE_3503
7f91d77c-b156-4de8-a758-b47f7fc9f6a8,Perf_fund_CODE_5020
7fbd5d84-62d1-44c6-9c45-6cb173998bbd,AFRICAHIST
80b94bfb-1876-4c52-bf92-f81405e8dc9e,Perf_fund_CODE_8777
