00d88215-8f5f-4678-a024-1064ccda7810,Perf_fund_CODE_9347
80ee62b0-141a-464a-aca4-c6d378b7c449,Perf_fund_CODE_5536
812ae7ee-9d49-4b63-b45f-ea808e75e80b,Perf_fund_CODE_7818
81c96996-0deb-41c0-828f-a03e0fa7340f,Perf_fund_CODE_8906
81d3f6d2-684d-4558-a4e3-b143d37de415,Perf_fund_CODE_7991
824d20fa-3a92-4d22-89a4-35ee73076c11,Perf_fund_CODE_8498
82764687-0b0e-4bdc-8366-e9b84739024d,Perf_fund_CODE_5072
8364f0bb-f530-419a-b6f3-c7c43123c693,Perf_fund_CODE_3858
848d016d-6291-4dcd-a47a-8affcf2d64cc,Perf_fund_CODE_3969
84b6a9f0-4fff-4188-9953-f51b0e2b0955,Perf_fund_CODE_2339
850432d0-c2b8-43a1-8fe7-68685dd60f57,Perf_fund_CODE_2034
851d6620-6650-4f0e-98fc-777adf094dcd,Perf_fund_CODE_2769
85485078-8b74-4e1a-bd35-e5b7feeb9d8e,Perf_fund_CODE_2732
860a9f32-2a83-4fb1-8eb4-3c6b400643cb,Perf_fund_CODE_2930
8612f267-f1ee-4ca3-a491-62cde7a23352,Perf_fund_CODE_5996
86ea82f3-de85-402e-9231-bb7adf1b58bc,Perf_fund_CODE_9127
875e477d-b7bf-49af-a4ff-04ccbee185fc,Perf_fund_CODE_1312
87b429e6-0f92-442f-a086-09993fedac8e,Perf_fund_CODE_1568
87c56c7d-a467-43af-b021-cca3c831255a,Perf_fund_CODE_7087
8951dca4-713d-49ac-953a-260f8d7dc19b,Perf_fund_CODE_9302
89c9f0a5-b6d2-4941-af98-d94c01543acc,Perf_fund_CODE_4816
8a51714d-7492-4a68-a2ed-bf235aae21a6,Perf_fund_CODE_4965
8ae550b7-48e1-422c-8d9b-677a5504e3c2,Perf_fund_CODE_4522
8b8b3843-0187-41ea-b2ab-066e46a5c5c8,Perf_fund_CODE_9665
8bd700fd-4c15-4162-9eef-796189a1b429,Perf_fund_CODE_3571
8c53c007-bb2d-45ba-abe1-cdc264360f06,Perf_fund_CODE_6758
8f9c8ca4-18ef-4420-a84d-73c4a43ca9e5,Perf_fund_CODE_5034
90e45912-0922-48bc-ae08-2ef44efb5d9a,Perf_fund_CODE_9738
9104c9a1-6fb1-4204-bc52-38d90c7961aa,Perf_fund_CODE_1081
92c15dde-4492-4b2f-bcde-d10ece21fdf6,Perf_fund_CODE_7481
9300a3ad-3312-4375-91b1-f4445b5c8f8d,Perf_fund_CODE_5255
934b9292-1cd1-4284-8a59-f13fa5e21d15,Perf_fund_CODE_2082
93689031-f9eb-494b-a116-1444baacbebb,Perf_fund_CODE_7130
93e2967e-fe02-4fbe-a8f7-c47cdf626641,Perf_fund_CODE_5981
93f8dbe6-e095-4f09-80df-e4193a295701,Perf_fund_CODE_9147
9435179b-3d88-4504-879a-5b8bbdcd62b6,Perf_fund_CODE_2136
94749fa2-b836-4410-a480-b163159584a6,Perf_fund_CODE_1696
95108db7-d715-4de9-be1f-edb9bb4a7e2c,Perf_fund_CODE_2353
9530e0bf-6875-4a21-8c52-22dfd7630095,Perf_fund_CODE_1201
954b52f9-26c1-431b-b2a6-5af059fcc77b,Perf_fund_CODE_5722
95c13b4e-f09d-4900-a72f-bd7097db98f4,Perf_fund_CODE_7454
95c4c664-598a-4050-9c23-12f96f9f417f,Perf_fund_CODE_7861
95d664da-ae0f-4545-aff0-a0e063b7ea95,Perf_fund_CODE_2583
96b87d52-2875-475c-9a82-da99d77e0a0b,Perf_fund_CODE_6040
97215ed7-0642-44c3-a69d-9c2b5c2cd450,Perf_fund_CODE_2557
9922bd4d-48de-47eb-a683-b8659f672c81,Perf_fund_CODE_6422
99c8aa5c-f0fd-4ae0-8e15-dc68764b393f,Perf_fund_CODE_9384
9a368620-c3e5-4d3b-861e-566f74da5317,Perf_fund_CODE_9399
9a946830-f213-4c7e-a7ec-fa8704e815cf,Perf_fund_CODE_1553
9ac98de8-8f29-4b19-9586-2e44c254d016,Perf_fund_CODE_2700
9af52425-062a-4cff-afba-698910b46ac8,Perf_fund_CODE_2038
9b01ded8-0ad9-4c56-b8a1-8b066de0c634,Perf_fund_CODE_1389
9cd3fe76-27db-4a53-b30d-4cf5f3910ae7,Perf_fund_CODE_9986
9dc075a1-fcaf-4531-b9d8-173ad09a28e6,Perf_fund_CODE_3222
9dc71913-546b-4924-8f2c-3f1d978cd054,Perf_fund_CODE_3743
9dece849-2324-453f-a445-d9dc58b39c6c,Perf_fund_CODE_1437
9e150c1a-5f67-4c7c-b677-2cf54b30c499,Perf_fund_CODE_7723
a12963cf-2fc6-4b88-b015-eeda9d318940,Perf_fund_CODE_6261
a1a9dde4-573c-49d2-b399-a8f9afddffec,Perf_fund_CODE_4372
a1f2319c-c733-4406-875d-53ccd9aa95f5,Perf_fund_CODE_9990
a3cce868-a47a-4c6a-aedc-bdbed9414023,Perf_fund_CODE_2019
a3fa030a-d59c-4afe-ab60-e7ff2a1b8424,Perf_fund_CODE_2899
a4a4e19e-7a25-462b-af2b-5d7fbed9eea8,Perf_fund_CODE_8363
a52cce90-3b8d-4960-8390-cea0cfe6692d,Perf_fund_CODE_7370
a63a53e2-73f0-45e3-8849-f38fec09eebb,Perf_fund_CODE_1803
a6641d23-e939-481b-b973-fd236f70403d,Perf_fund_CODE_5893
a6cc0282-a211-4e16-98e5-4bb2dd84e547,Perf_fund_CODE_9194
a70ea1da-3dfd-4fe3-891e-174780845827,Perf_fund_CODE_8358
a75c6740-49fc-433c-b0d0-84b64dea9a62,Perf_fund_CODE_4652
a772328d-6c7f-4b16-847a-c5175d411534,Perf_fund_CODE_5184
a89eccf0-57a6-495e-898d-32b9b2210f2f,MISCHIST
a97e41e1-2289-4e83-8d3b-192f9e584962,Perf_fund_CODE_2589
a9ba8733-12e6-4765-bd4d-1714be3be68a,Perf_fund_CODE_6852
a9ee9481-6abf-4673-a27e-6cf5c87dc98e,Perf_fund_CODE_9652
aabe37b5-89b5-4ca2-9903-52af5b687a55,Perf_fund_CODE_2144
ab499c43-d4b0-466f-b96b-58057390b27b,Perf_fund_CODE_7182
aba1ecb5-9047-4c35-8f45-a0573f8add12,Perf_fund_CODE_9496
ac55fb0d-d941-4c77-aa1b-05c3068686b4,Perf_fund_CODE_9840
acf6f1b4-d58f-470c-b7bd-82cc5f09424c,Perf_fund_CODE_5750
ad27562a-1462-4aa3-b0c4-d00547c5b77b,Perf_fund_CODE_7711
ad5c21f9-09ae-42ac-b94e-dd9a71c68802,Perf_fund_CODE_9525
ada6686e-0daf-447e-9b6b-a3777973db72,Perf_fund_CODE_2518
ae0ea750-869e-40cc-894f-9c1a10d81170,Perf_fund_CODE_9279
ae37231e-29d9-412a-a2d5-7e45aa7198c7,Perf_fund_CODE_8352
aeafb9d4-bcf4-480b-8c9f-3f1d3fda705f,Perf_fund_CODE_1233
af4e84e2-d3cf-4c18-af15-bc9707bf8749,Perf_fund_CODE_7273
af5b7005-bdea-477a-8eb7-789566eeb948,Perf_fund_CODE_6184
af9c7822-7a7b-4ca0-bbfa-ad2f2990b35a,Perf_fund_CODE_4442
b22cd5b3-b584-4107-b31d-2f828bc71c10,Perf_fund_CODE_5343
b3c62719-88ed-4abc-b3a7-51d25b55ce21,Perf_fund_CODE_5827
b3ed308f-950e-4b82-a9fa-0f9d1b7cad60,Perf_fund_CODE_3575
b456f229-2b9e-4a9b-9bfe-dc175389db7b,Perf_fund_CODE_1126
b552dd45-cbef-4128-be0a-543f36b4c64b,Perf_fund_CODE_9655
b5775a5f-6010-4a67-b9bc-1a81ddb3a48d,Perf_fund_CODE_9425
b583fb7a-4f47-4bbc-8cee-551cd16b9d61,Perf_fund_CODE_6095
b58b1146-e2e8-4baa-b97d-ef91f5023ed1,Perf_fund_CODE_6931
b5c233c9-8120-4c6b-966f-3a05556682e4,Perf_fund_CODE_2274
b69f8ffb-c7a9-44e2-ac88-b96c5a150832,Perf_fund_CODE_3582
b6caaf44-54d4-4644-bd56-403109a22a62,Perf_fund_CODE_6575
b6d94cf3-b20d-47f3-9f66-7fad950bfa47,Perf_fund_CODE_8314
b76b36e8-8471-4401-9d67-cd0853d70694,Perf_fund_CODE_5074
b7b27b0c-d2a8-4120-b0a7-0948cc0ed8f3,Perf_fund_CODE_3670
b8745da5-5bb5-43de-90f6-8fb0fcc44bf3,Perf_fund_CODE_4328
b89aaf8b-9550-4894-b7cd-ee8616279211,Perf_fund_CODE_8583
b95e551c-6f3d-4e7f-be71-8b4a2c5ebc1e,Perf_fund_CODE_1342
b99307ed-497f-4b3d-b77a-baadbd96077f,Perf_fund_CODE_8604
b9e8e297-3a9b-4f92-8d83-495c7af580af,Perf_fund_CODE_8117
bb814329-7f9a-4992-89c8-dd7f1f133a90,Perf_fund_CODE_3188
bbd4a5e1-c9f3-44b9-bfdf-d184e04f0ba0,STATE-MONOSER
bce223f7-fe7e-4b72-8d3c-c071478b331f,Perf_fund_CODE_6554
bcec2b33-9053-409d-900a-31b4049c8457,Perf_fund_CODE_5119
bd25eafd-a215-4f7b-92dc-0cbc1700c6ed,Perf_fund_CODE_5877
bd2ca377-8985-4595-972a-6a57b92c61b2,Perf_fund_CODE_9684
bfa6acd3-b269-4a9d-9450-b3331e0785cb,Perf_fund_CODE_6297
c038efaf-2396-49b9-bb77-003fe08a5a91,Perf_fund_CODE_1302
c0505c74-2e83-41bc-805d-8daec98b91ff,Perf_fund_CODE_1409
c05af818-3cee-46eb-bb24-d29a8351c9df,Perf_fund_CODE_6398
c0e46063-530e-4b5e-a94c-23a5ab3fb459,Perf_fund_CODE_2573
c190a17a-82b6-44bb-9ce8-2feb402d030b,Perf_fund_CODE_9328
c2763a16-0371-4d4b-a315-a608feaa50b0,Perf_fund_CODE_7284
c3842ffe-b792-48a5-a8ec-06cc67168aec,Perf_fund_CODE_3483
c4e10886-1568-4333-8d30-ae2543a8f99f,Perf_fund_CODE_3244
c5763005-2596-422b-ae0b-e1f8a9c65f94,Perf_fund_CODE_3422
c5ceda8c-44f7-47a5-b08e-cd59f46788fc,Perf_fund_CODE_4620
c759e7c9-bb8f-498a-a9d0-93ef8cf7b128,Perf_fund_CODE_5784
c75bf239-3f0f-4c32-8149-9586dd123c39,Perf_fund_CODE_6274
c7a94aff-49d0-4c4c-b46d-ed220db30e0e,Perf_fund_CODE_6971
c873479a-8970-4647-91aa-134f2a39b107,Perf_fund_CODE_1815
c88d90ea-2e97-48af-94e3-1c6a4d1bfcad,Perf_fund_CODE_2835
c89554dc-0da8-40fe-a455-40c59b87908d,Perf_fund_CODE_9171
c8b6e2ab-00c0-42ec-ac2f-b333455224bb,Perf_fund_CODE_1583
c936fded-334b-4aeb-b95e-7ef2b2209a3d,Perf_fund_CODE_5247
c93aacad-853f-4b51-93db-4d4f54578d1a,Perf_fund_CODE_7305
c9ab23a8-76d6-4d07-b431-cff155033951,Perf_fund_CODE_1626
cadcac1d-0781-442b-9066-5682335c7ebf,Perf_fund_CODE_4996
caf6822b-327b-482a-89e9-b44217acf1ab,Perf_fund_CODE_3728
cb0b9c16-8387-4ece-baba-9f4278cdc7ac,Perf_fund_CODE_2213
cb8ac975-6450-4ec6-a2c2-d5a15e706695,Perf_fund_CODE_8710
ccc03cff-b4d2-4fc5-b2c3-1c6a08029482,Perf_fund_CODE_9887
cd7aaea3-fb16-4294-9f99-734e76a9d659,Perf_fund_CODE_9187
ced8b9f5-f616-4d5a-9779-8a87c3155d46,Perf_fund_CODE_1601
cf23adf0-61ba-4887-bf82-956c4aae2260,ONE-TIME-SWEEP
cfc44cda-f24f-4196-bcfe-a802c4519ccc,Perf_fund_CODE_8959
d08b0a10-ca2b-461c-9cd2-d885e0ff4a7d,Perf_fund_CODE_9743
d17e42c1-5ea0-4c7a-96aa-f2980fc519eb,Perf_fund_CODE_9114
d18f7dec-dbaf-48d1-9766-1780ff0bcfe0,Perf_fund_CODE_5447
d1e98b39-6cbb-4d64-834f-43fe2132bfe9,Perf_fund_CODE_7304
d2012ec1-3a0f-46bf-8801-d5b7fbdcce7e,Perf_fund_CODE_8557
d22b52ef-554a-4961-8301-5d72ddec470a,Perf_fund_CODE_3441
d268e12b-7b54-4900-a014-55e7166274f3,Perf_fund_CODE_6784
d2b2f853-1c58-415f-9091-b52b53a1026e,Perf_fund_CODE_1643
d41ecfd4-ffb7-4dd0-9655-1cac81e6675c,Perf_fund_CODE_1671
d4b4be64-1755-400f-84f7-0708583191b3,Perf_fund_CODE_6881
d4ccaf5b-8017-4fe5-8068-e855cd0ad7eb,Perf_fund_CODE_5546
d6f7c1ba-a237-465e-94ed-f37e91bc64bd,EXCH-SUBN
da0d75d9-9742-4957-a869-54ff052d20ce,Perf_fund_CODE_1594
da656540-983a-4216-bd1c-4dc239c5c62c,Perf_fund_CODE_1859
daaae042-74f2-48ed-81ab-354299fc4c86,Perf_fund_CODE_8202
db50813c-2415-49f5-abf7-8c52bf2c19f1,Perf_fund_CODE_5296
dc3e1e74-9960-40d9-9a52-c20da26de82a,Perf_fund_CODE_4054
dc69ffa1-57da-466a-94d3-887b91fd75ea,Perf_fund_CODE_8192
dca787fc-e9b2-46f3-9a4b-d3e5bbd3b34a,Perf_fund_CODE_01
dcab65ad-91d9-43b2-9258-81f81ce90f80,Perf_fund_CODE_4190
dccadd2e-161b-4c26-9c56-9db61eb3268d,Perf_fund_CODE_3068
dd464167-812e-4efe-8e21-7fb0dffab8d8,FUTURE
dd7b2d33-cfdc-417d-87e5-da8c216359d1,Perf_fund_CODE_4329
df0d1bb1-e2a4-470d-8174-0c7f7285b26d,Perf_fund_CODE_9579
dfdfd3bc-a24b-4c09-9877-ebb3ed0c9ddc,Perf_fund_CODE_8129
e03217f8-5198-4a00-8c3a-a5570dcf924f,Perf_fund_CODE_4922
e0e209e7-27dc-420b-aed3-de51d40228e8,Perf_fund_CODE_1705
e1846e1a-5e88-4f4c-9c2a-e4a5fb2b2f4c,Perf_fund_CODE_7227
e2a32d6a-18b0-4e75-ae2d-b7d2e8dbe9f2,Perf_fund_CODE_3163
e2cc93a5-a241-4b82-922d-588d6faf1047,Perf_fund_CODE_2838
e302a871-9722-418c-a019-a5110ee571a0,Perf_fund_CODE_6623
e3c7c680-cad8-4266-ac3c-9566e93ac1a9,Perf_fund_CODE_3960
e426dd40-70d8-43e0-bbd8-0503603c13ac,Perf_fund_CODE_2775
e4a085bf-fd87-4024-b476-f6327c7bcda0,Perf_fund_CODE_4250
e4c01767-61a4-4059-8172-326615884dfc,Perf_fund_CODE_3913
e5221232-28b6-4486-b8ba-ca5c0e415751,Perf_fund_CODE_6055
e54b1f4d-7d05-4b1a-9368-3c36b75d8ac6,STATE-SUBN
e64dd772-541d-48ad-b166-52686d505576,Perf_fund_CODE_6797
e6d7e91a-4dbc-4a70-9b38-e000d2fbdc79,LATAMHIST
e6dcce99-e233-4661-8a77-8dda25e47a52,Perf_fund_CODE_6056
e8208e5f-b7c1-406d-9d52-4201a10e1573,Perf_fund_CODE_4305
e82519fb-819e-400a-9a30-429b4604a5ff,Perf_fund_CODE_7544
e9285a1c-1dfc-4380-868c-e74073003f43,EUROHIST
e979b880-1f3b-43d6-8c74-7efe335ac879,Perf_fund_CODE_2952
e9e42076-8eb0-4e26-8ab3-961db0621184,Perf_fund_CODE_5831
e9f9bc2f-bad5-4613-9d6c-f55efa5805e7,GIFT-SUBN
e9fdbaf2-97bd-4a44-8105-06373d543144,Perf_fund_CODE_4819
ea5b3daa-91c9-4ce2-9971-c33c7e6d288d,Perf_fund_CODE_8613
eaa118ab-f589-4771-9de8-d09abb8d2128,Perf_fund_CODE_4702
ebbb62f7-0b8d-4479-8b09-feb9728da97c,Perf_fund_CODE_6782
ec4393fb-ef08-4afc-a555-e36d68200298,Perf_fund_CODE_4410
ecc43275-24d2-468d-8816-a0045e5960f0,Perf_fund_CODE_1360
ee332e6c-552b-49f8-a216-1236a37efe9f,Perf_fund_CODE_7871
ef378bd8-8a61-46b0-87e8-b3ab7ec2adb6,Perf_fund_CODE_5207
efbb7249-cf5e-4c65-a987-d8e449eb61f4,Perf_fund_CODE_8581
f00926c5-1537-44e3-84c9-3a6d2ce9ce70,Perf_fund_CODE_9074
f04cb044-ce31-49af-8c25-8a482999cb31,Perf_fund_CODE_6136
f1080360-789d-4f38-94bd-151c143e4154,Perf_fund_CODE_5530
f2033652-5c54-45df-8cea-5e2cc6931d29,Perf_fund_CODE_8871
f216a68b-855e-42a4-9310-f03f252e6cbb,Perf_fund_CODE_9352
f31a36de-fcf8-44f9-87ef-a55d06ad21ae,SLAVHIST
f3b135e6-c0f1-4db8-a9ab-0d867c323e59,Perf_fund_CODE_6183
f3ca296e-5b0c-46ed-900f-872ea2dc4f06,Perf_fund_CODE_7007
f51701e8-c4e5-4c3d-b544-9ba2e1f026ed,Perf_fund_CODE_8894
f55036f1-9c6f-4447-a24a-351ad2e90655,Perf_fund_CODE_7966
f59e7f8e-97bc-4027-81e4-5313010971f6,Perf_fund_CODE_7034
f68385b2-d49d-4cb7-8df7-f90743854241,Perf_fund_CODE_7405
f699c733-5105-485a-bdb6-2f1b05e3a2c4,Perf_fund_CODE_1335
f6ec198b-818a-4a17-8975-bed86bdd105a,Perf_fund_CODE_4247
f806ec44-27b7-44f3-8919-371325024487,Perf_fund_CODE_9850
f8cb3278-fb93-47cd-b32f-8af545894e45,Perf_fund_CODE_3783
f8d0ce73-78ed-4937-9945-8677cead5e6f,Perf_fund_CODE_2503
f9414f73-b167-4b2a-86f3-12f6a2182400,Perf_fund_CODE_6741
f9c267fb-a7c3-42f4-8bb1-b75e5debc856,Perf_fund_CODE_5767
f9c72087-1c9d-46f4-b81e-32bf2ab96de7,Perf_fund_CODE_4940
f9d36f43-c341-42e6-a7f8-7e17700b3937,Perf_fund_CODE_4503
fa3ea103-90ca-4f75-ad56-d957e570d4a3,Perf_fund_CODE_9702
fb3f5a59-f81a-4bcd-bae8-c6c70caa0172,Perf_fund_CODE_5140
fb62a3f1-3e70-4e77-9111-c5ed3d51c55c,Perf_fund_CODE_7663
fb7b70f1-b898-4924-a991-0e4b6312bb5f,HIST
fcc978d0-f4ea-4944-ad4d-668ab4d2d383,Perf_fund_CODE_6676
fd34dc8d-31df-4cf7-a8c9-3e8f8123af77,Perf_fund_CODE_5622
fd647729-6dc2-4c9a-bdce-cebfdba3570a,Perf_fund_CODE_5120
fdb3bdfc-045b-43f2-b909-a2c0f89ee02a,Perf_fund_CODE_1536
fe1335e0-5553-4459-88aa-64f8fbcd12d8,Perf_fund_CODE_7164
fe646078-de56-4531-86f1-93f065194ee0,Perf_fund_CODE_2016
fea7b329-d2f7-410b-a5cb-00eb439891d6,Perf_fund_CODE_4781
feeda068-dbcb-4da4-8f62-31226f699236,Perf_fund_CODE_3966
ff275d05-f582-45df-a28e-bae8921951c4,Perf_fund_CODE_4093
ff901f97-6245-4f1f-a331-ffbf26eeec02,Perf_fund_CODE_3653