id,title
26a06d77-97ad-4858-b0cf-eb5281f26bde,Isidor Steger.
e57784ad-6727-403b-9e59-9b161ea41014,J. G. Seupelt.
0b5589a3-3654-4d7e-8a64-8ad67cb1c163,Daughter of William S. McGinniss.
1d37c0ef-021b-4671-a261-a4599a0d921f,Jim Hennessee.
a3fa59d1-0bc3-4060-8cb3-0aae4427a797,Filer McCloud.
6acabb7a-5e00-472a-9b11-69ec5a90c3aa,David C. Van Voorhis.
6be03eeb-b67b-40f4-b458-5b70380f52d0,Enrolling clerk to act during the illness of the present incumbent.
1bce564f-557b-4ff0-bfc1-85f615a58c24,Flora M. Herrick.
de7b64e0-431c-4c34-be15-2eaab59c7f37,Joseph Ricco.
30b95e16-69a4-4caa-b862-d352882dc85f,Caleb Aber.
6ac069e6-ef7e-411a-9c0c-21276a57dcc9,Frank Vumbaca.
2d11e75d-a046-42da-8c68-339c40e97415,James F. Abbott.
787d02f2-045f-4e84-b0d9-25ed923da4bb,Canadian Car & Foundry Co. (Ltd.).
eaa4abd6-f37a-4e44-a943-4c27be92e326,John H. Cowley.
5f8a62e7-0775-4f7b-8809-374b71e426e6,Providing for an additional clerk to the Committee on Alcoholic Liquor Traffic.
